"feature","id","fc","pval","qval","tname"
"gene","MSTRG.19931",0.933495413338328,0.540824728248541,0.882683342591991,"MSTRG.19931.1"
"gene","MSTRG.14204",0.958447823597501,0.541106580583176,0.882683342591991,"FBtr0082704"
"gene","MSTRG.12748",0.92068382433784,0.541170439645661,0.882683342591991,"FBtr0302339"
"gene","MSTRG.20378",0.90889673210942,0.541232436963156,0.882683342591991,"MSTRG.20378.3"
"gene","MSTRG.3071",1.24836520115006,0.541474529633974,0.882683342591991,"FBtr0080883"
"gene","MSTRG.10216",0.919816317690418,0.541551681532421,0.882683342591991,"FBtr0076114"
"gene","MSTRG.7958",1.1144814993645,0.541813267797378,0.882683342591991,"FBtr0072437"
"gene","MSTRG.2155",0.849059119746824,0.542009794475552,0.882683342591991,"FBtr0080033"
"gene","MSTRG.13559",0.775436502919067,0.54205850419871,0.882683342591991,"MSTRG.13559.1"
"gene","MSTRG.8327",1.24308721097948,0.542336251998065,0.882683342591991,"FBtr0089942"
"gene","MSTRG.19429",1.08261648862965,0.542353588935384,0.882683342591991,"FBtr0300453"
"gene","MSTRG.15677",1.14786828701966,0.542396590476801,0.882683342591991,"FBtr0084292"
"gene","MSTRG.11329",0.928655878553002,0.542419313619481,0.882683342591991,"FBtr0075058"
"gene","MSTRG.2749",1.36908322025303,0.54248763059754,0.882683342591991,"MSTRG.2749.1"
"gene","MSTRG.13733",0.674795288648061,0.542536983883245,0.882683342591991,"FBtr0305351"
"gene","MSTRG.8932",1.12043537381967,0.542588823243757,0.882683342591991,"FBtr0073310"
"gene","MSTRG.9507",0.868897404391137,0.542594285013219,0.882683342591991,"MSTRG.9507.3"
"gene","MSTRG.7296",1.15480411315351,0.542761553780516,0.882683342591991,"MSTRG.7296.4"
"gene","MSTRG.15251",0.912263098800815,0.542855396169649,0.882683342591991,"FBtr0308829"
"gene","MSTRG.19537",0.965560621610998,0.542870039377927,0.882683342591991,"MSTRG.19537.4"
"gene","MSTRG.8544",0.909755456535192,0.542901440511393,0.882683342591991,"FBtr0072889"
"gene","MSTRG.17243",0.950788170202152,0.542976339818545,0.882683342591991,"MSTRG.17243.2"
"gene","MSTRG.13908",0.845634671437024,0.54297964039665,0.882683342591991,"FBtr0082353"
"gene","MSTRG.6073",0.824842104795464,0.542995142330005,0.882683342591991,"FBtr0087498"
"gene","MSTRG.13970",1.1351783523995,0.543035116151726,0.882683342591991,"FBtr0299789"
"gene","MSTRG.4042",1.59971088978374,0.543040027746782,0.882683342591991,"MSTRG.4042.1"
"gene","MSTRG.20021",0.925280179778768,0.543162991115455,0.882707445047872,"FBtr0074354"
"gene","MSTRG.2021",1.14784409477748,0.543885699028772,0.883431495505521,"MSTRG.2021.1"
"gene","MSTRG.76",0.742280283087293,0.544053258750733,0.883431495505521,"MSTRG.76.1"
"gene","MSTRG.12009",1.31591106503513,0.544091267279444,0.883431495505521,"MSTRG.12009.4"
"gene","MSTRG.19437",0.93083177312819,0.54416663172918,0.883431495505521,"MSTRG.19437.1"
"gene","MSTRG.16904",0.915658798058246,0.544238229042908,0.883431495505521,"FBtr0085473"
"gene","MSTRG.18079",0.923525558236606,0.544257869765682,0.883431495505521,"FBtr0070698"
"gene","MSTRG.2063",0.833295627733143,0.544520981731607,0.883682857629247,"FBtr0079954"
"gene","MSTRG.7619",1.13640374999468,0.544817733139131,0.883789518727073,"FBtr0071902"
"gene","MSTRG.16778",1.29791972961384,0.544903759437418,0.883789518727073,"FBtr0330299"
"gene","MSTRG.18912",1.13932821034583,0.544911508973828,0.883789518727073,"FBtr0303708"
"gene","MSTRG.14812",1.30956175129837,0.545139459280331,0.883983592790095,"FBtr0083371"
"gene","MSTRG.1130",1.27820653727598,0.545441839237048,0.884298258925923,"MSTRG.1130.13"
"gene","MSTRG.4543",1.68460387694602,0.545551476205003,0.884300377335473,"MSTRG.4543.3"
"gene","MSTRG.19857",1.15354584481156,0.545821920715783,0.884481010212254,"FBtr0074176"
"gene","MSTRG.10876",1.07966704485927,0.54587961894516,0.884481010212254,"FBtr0075493"
"gene","MSTRG.7362",0.894989337090888,0.546137291521321,0.884567129696747,"FBtr0071690"
"gene","MSTRG.13567",1.12829074292372,0.546149495733383,0.884567129696747,"FBtr0110817"
"gene","MSTRG.7453",0.908049355389466,0.546348816560725,0.884603735472462,"FBtr0339099"
"gene","MSTRG.10306",0.92420235055127,0.546388831832923,0.884603735472462,"FBtr0076023"
"gene","MSTRG.19114",1.24453995256754,0.546600328874694,0.884715177602633,"FBtr0073427"
"gene","MSTRG.18131",0.782455885292001,0.546674428007801,0.884715177602633,"FBtr0070721"
"gene","MSTRG.5182",0.893810691026635,0.54697760753281,0.884846435834877,"FBtr0088525"
"gene","MSTRG.11801",0.879183660877889,0.5470054932606,0.884846435834877,"FBtr0078377"
"gene","MSTRG.9013",0.928623305361727,0.5473960353152,0.884846435834877,"FBtr0077177"
"gene","MSTRG.15559",0.890593367280655,0.547436378768716,0.884846435834877,"FBtr0084157"
"gene","MSTRG.20415",1.16361439232153,0.547467192233669,0.884846435834877,"FBtr0347285"
"gene","MSTRG.16274",1.10657911795821,0.547468891186879,0.884846435834877,"FBtr0084886"
"gene","MSTRG.18884",1.21519929005764,0.547592817783291,0.884846435834877,"FBtr0071373"
"gene","MSTRG.13241",1.35236009080276,0.547622711483254,0.884846435834877,"FBtr0091929"
"gene","MSTRG.4077",0.867049587716686,0.548338103131749,0.885715986439892,"FBtr0113824"
"gene","MSTRG.7628",1.11060843060484,0.548377875225679,0.885715986439892,"FBtr0302895"
"gene","MSTRG.18488",0.912836323432734,0.548641851711569,0.885967049559156,"FBtr0343331"
"gene","MSTRG.13355",1.15123664553566,0.548815582395703,0.886072309947809,"FBtr0081807"
"gene","MSTRG.6238",0.925680569334075,0.549057174063103,0.886130313628855,"FBtr0087331"
"gene","MSTRG.10385",0.878359949960939,0.549068617706082,0.886130313628855,"MSTRG.10385.1"
"gene","MSTRG.19476",0.943501778056313,0.549265711697123,0.886273177423131,"FBtr0073776"
"gene","MSTRG.11348",1.05484213223541,0.54960720902824,0.88640236269467,"FBtr0075064"
"gene","MSTRG.11598",1.08386422925246,0.549780447383634,0.88640236269467,"FBtr0078232"
"gene","MSTRG.10298",1.04428356521151,0.549805688325339,0.88640236269467,"FBtr0305992"
"gene","MSTRG.14416",0.900206306417027,0.549880827493692,0.88640236269467,"FBtr0303795"
"gene","MSTRG.6586",0.865541872617518,0.549961932564387,0.88640236269467,"FBtr0086910"
"gene","MSTRG.16733",1.15268251705742,0.550046045169217,0.88640236269467,"FBtr0085310"
"gene","MSTRG.19001",0.878119439852235,0.550161276588069,0.88640236269467,"FBtr0299633"
"gene","MSTRG.14377",0.952078055820687,0.550214476512788,0.88640236269467,"FBtr0082891"
"gene","MSTRG.6667",1.11899469078144,0.551510126757461,0.887431270367114,"FBtr0086833"
"gene","MSTRG.15862",1.23588128096184,0.551630730251259,0.887431270367114,"MSTRG.15862.1"
"gene","MSTRG.17771",1.20913730695856,0.551837619283339,0.887431270367114,"FBtr0070390"
"gene","MSTRG.17202",1.10352610992787,0.551860961503121,0.887431270367114,"FBtr0085824"
"gene","MSTRG.5450",0.928832951622464,0.551863980639722,0.887431270367114,"FBtr0088205"
"gene","MSTRG.17290",1.15961943898569,0.551899118273482,0.887431270367114,"MSTRG.17290.8"
"gene","MSTRG.5778",1.33898995139847,0.551944839089838,0.887431270367114,"MSTRG.5778.1"
"gene","MSTRG.19690",1.44458733809078,0.552007980537557,0.887431270367114,"FBtr0073937"
"gene","MSTRG.12354",0.719466284392956,0.552096595231728,0.887431270367114,"MSTRG.12354.2"
"gene","MSTRG.20479",1.22634490263629,0.552102311626779,0.887431270367114,"FBtr0074728"
"gene","MSTRG.4892",0.913397091262559,0.552125669509536,0.887431270367114,"FBtr0088868"
"gene","MSTRG.14307",0.892784093963995,0.552210146634014,0.887431270367114,"MSTRG.14307.3"
"gene","MSTRG.10670",0.859357551182878,0.552266428208372,0.887431270367114,"FBtr0075698"
"gene","MSTRG.9134",0.758786142479834,0.552502493538848,0.887635869859794,"FBtr0077037"
"gene","MSTRG.8002",0.919974174056287,0.552818376716776,0.887658847164829,"FBtr0343504"
"gene","MSTRG.5525",1.54563491361811,0.552923551150113,0.887658847164829,"FBtr0088135"
"gene","MSTRG.1912",1.1834291658769,0.553000337028637,0.887658847164829,"MSTRG.1912.1"
"gene","MSTRG.5100",1.12652135630765,0.553071345481476,0.887658847164829,"FBtr0088568"
"gene","MSTRG.4383",0.80693029908475,0.553176691866888,0.887658847164829,"FBtr0086084"
"gene","MSTRG.16586",1.08392317389824,0.553430674527949,0.887658847164829,"FBtr0085189"
"gene","MSTRG.14555",0.909370215954174,0.554061890325097,0.887658847164829,"FBtr0305655"
"gene","MSTRG.1698",0.962469909490375,0.554143595078095,0.887658847164829,"FBtr0079576"
"gene","MSTRG.2019",0.915338790628588,0.55420617897718,0.887658847164829,"FBtr0079872"
"gene","MSTRG.9471",1.17206192230608,0.554267130853855,0.887658847164829,"MSTRG.9471.19"
"gene","MSTRG.18083",0.881888410207821,0.554304558180433,0.887658847164829,"FBtr0070682"
"gene","MSTRG.7682",1.07439874326027,0.554353429577728,0.887658847164829,"MSTRG.7682.3"
"gene","MSTRG.630",1.28385578386841,0.554369867933622,0.887658847164829,"FBtr0077904"
"gene","MSTRG.6367",0.830302402558894,0.554426613176094,0.887658847164829,"FBtr0087195"
"gene","MSTRG.11614",1.08588706686827,0.554549932593764,0.887658847164829,"FBtr0078197"
"gene","MSTRG.4919",1.09044736694363,0.554581345184778,0.887658847164829,"FBtr0088784"
"gene","MSTRG.4235",1.08891536199234,0.554722529299557,0.887658847164829,"MSTRG.4235.2"
"gene","MSTRG.498",0.719196380407773,0.554754682082096,0.887658847164829,"FBtr0078005"
"gene","MSTRG.16450",0.668379829288777,0.554809077084512,0.887658847164829,"MSTRG.16450.1"
"gene","MSTRG.19843",0.949347228790629,0.555219586410758,0.887658847164829,"FBtr0074086"
"gene","MSTRG.18760",1.09543917462586,0.555271994321777,0.887658847164829,"FBtr0071209"
"gene","MSTRG.14041",0.842560710879867,0.555416581002293,0.887658847164829,"MSTRG.14041.1"
"gene","MSTRG.14136",1.08917379848663,0.555454081874864,0.887658847164829,"FBtr0082634"
"gene","MSTRG.5147",1.06110678643988,0.555511225912816,0.887658847164829,"FBtr0088553"
"gene","MSTRG.1297",0.942107527025812,0.555611689307593,0.887658847164829,"FBtr0079139"
"gene","MSTRG.19079",1.12413490841104,0.555651852655776,0.887658847164829,"FBtr0332961"
"gene","MSTRG.12503",1.36542447092629,0.5557024789737,0.887658847164829,"MSTRG.12503.3"
"gene","MSTRG.3101",0.885632413957723,0.555787634338023,0.887658847164829,"FBtr0080889"
"gene","MSTRG.14669",1.13400963733044,0.555797180695844,0.887658847164829,"FBtr0083239"
"gene","MSTRG.20283",0.869959872846861,0.555808858527602,0.887658847164829,"FBtr0074555"
"gene","MSTRG.7205",0.879038970254929,0.555887789624722,0.887658847164829,"FBtr0342721"
"gene","MSTRG.7819",1.11327033299421,0.556025974241871,0.887705853263524,"FBtr0072205"
"gene","MSTRG.15070",0.866274318618768,0.556451932253107,0.888212186738778,"FBtr0083661"
"gene","MSTRG.5498",1.29946506590939,0.556602590396352,0.888278972708782,"FBtr0304945"
"gene","MSTRG.9008",1.18975856161884,0.556822351316874,0.88838664423886,"FBtr0077166"
"gene","MSTRG.15454",0.915774432797172,0.556887720025756,0.88838664423886,"FBtr0084010"
"gene","MSTRG.15806",1.10438801175774,0.557525146181035,0.889229731980419,"FBtr0084374"
"gene","MSTRG.6928",1.12693645977611,0.557746119369969,0.88926900189472,"MSTRG.6928.1"
"gene","MSTRG.17094",0.882679987557551,0.557947355683033,0.88926900189472,"FBtr0085723"
"gene","MSTRG.6534",1.16114737457623,0.558162545787731,0.88926900189472,"MSTRG.6534.10"
"gene","MSTRG.7916",1.29180695056296,0.558177878860899,0.88926900189472,"MSTRG.7916.2"
"gene","MSTRG.17913",0.872885717426167,0.558247756262686,0.88926900189472,"MSTRG.17913.1"
"gene","MSTRG.15056",0.881059781912907,0.558276934684442,0.88926900189472,"FBtr0083637"
"gene","MSTRG.6257",0.89600785557008,0.55831834444617,0.88926900189472,"FBtr0087341"
"gene","MSTRG.18952",1.22474139816023,0.558570844059613,0.88926900189472,"FBtr0114320"
"gene","MSTRG.13517",1.3479578344815,0.558582238962431,0.88926900189472,"MSTRG.13517.1"
"gene","MSTRG.10990",1.16638613639737,0.558688447139013,0.88926900189472,"FBtr0075393"
"gene","MSTRG.9364",0.91351480336449,0.558953511516256,0.88926900189472,"FBtr0091533"
"gene","MSTRG.4755",1.33557465720777,0.558986100444511,0.88926900189472,"FBtr0336908"
"gene","MSTRG.20422",0.742932763088704,0.559004522741817,0.88926900189472,"FBtr0074669"
"gene","MSTRG.2092",0.848659820974426,0.559221600059298,0.88926900189472,"FBtr0079985"
"gene","MSTRG.15482",1.14945659619807,0.559309816300368,0.88926900189472,"FBtr0084103"
"gene","MSTRG.18476",0.933432812334147,0.55941037212962,0.88926900189472,"FBtr0071039"
"gene","MSTRG.13024",0.377988206762481,0.559517514689962,0.88926900189472,"FBtr0345250"
"gene","MSTRG.9812",0.949463664548052,0.559548623177238,0.88926900189472,"FBtr0076395"
"gene","MSTRG.6771",1.12722232980317,0.55985773475831,0.88926900189472,"MSTRG.6771.3"
"gene","MSTRG.9210",0.924893096913992,0.559860642912081,0.88926900189472,"MSTRG.9210.5"
"gene","MSTRG.6773",0.952015181649662,0.559885956473434,0.88926900189472,"FBtr0086784"
"gene","MSTRG.7041",0.886152101914864,0.560103122181307,0.88926900189472,"FBtr0086462"
"gene","MSTRG.20096",1.11865788419161,0.560131253859228,0.88926900189472,"FBtr0074387"
"gene","MSTRG.19209",1.17181820029515,0.560164303288331,0.88926900189472,"FBtr0073519"
"gene","MSTRG.18781",0.769924997564636,0.560291313100085,0.889297684004665,"FBtr0071353"
"gene","MSTRG.16773",0.838055890502722,0.560570042348479,0.889316557887381,"FBtr0085362"
"gene","MSTRG.520",1.05917737945973,0.560702775555721,0.889316557887381,"FBtr0078032"
"gene","MSTRG.21185",0.219633636397807,0.560771005138035,0.889316557887381,"MSTRG.21185.3"
"gene","MSTRG.9855",1.28874154361522,0.560987646970897,0.889316557887381,"FBtr0076329"
"gene","MSTRG.11186",1.15725192769282,0.561040317350242,0.889316557887381,"FBtr0075184"
"gene","MSTRG.19518",1.32080432393286,0.561047165585407,0.889316557887381,"FBtr0073809"
"gene","MSTRG.19168",0.913596903964412,0.56106581809629,0.889316557887381,"FBtr0073457"
"gene","MSTRG.5902",0.936240217308766,0.561302508050699,0.889519000818842,"FBtr0087675"
"gene","MSTRG.17636",1.33143025746631,0.561534829772417,0.889714443989177,"MSTRG.17636.1"
"gene","MSTRG.15221",0.605948072044795,0.561996129400131,0.890272541100965,"FBtr0083789"
"gene","MSTRG.6205",1.06589864497754,0.562140509203931,0.890328478197845,"FBtr0087374"
"gene","MSTRG.11491",0.949883263738745,0.56253244093214,0.890604717451914,"FBtr0074924"
"gene","MSTRG.2866",0.893112950249881,0.562569459799265,0.890604717451914,"FBtr0080693"
"gene","MSTRG.1818",0.922376512038726,0.562642230540184,0.890604717451914,"FBtr0079682"
"gene","MSTRG.15678",0.92924307697578,0.562904339502396,0.890781992733603,"MSTRG.15678.2"
"gene","MSTRG.12733",1.3268837217549,0.562972473418187,0.890781992733603,"FBtr0346235"
"gene","MSTRG.2172",0.899745898401058,0.563340480409047,0.890833021683495,"FBtr0080108"
"gene","MSTRG.1078",1.18593366364333,0.563412977412232,0.890833021683495,"FBtr0077439"
"gene","MSTRG.3274",1.12549886984386,0.563588717359105,0.890833021683495,"FBtr0081042"
"gene","MSTRG.11086",0.925279242765272,0.563605941351026,0.890833021683495,"FBtr0075278"
"gene","MSTRG.1320",1.05747667501542,0.563782879814486,0.890833021683495,"FBtr0273412"
"gene","MSTRG.18074",1.0573236382539,0.563845429534749,0.890833021683495,"FBtr0070676"
"gene","MSTRG.19721",1.1386058867845,0.564130982640801,0.890833021683495,"FBtr0310270"
"gene","MSTRG.18969",0.915116743378864,0.564191731612731,0.890833021683495,"FBtr0071438"
"gene","MSTRG.19781",1.40802530454715,0.564350150558182,0.890833021683495,"MSTRG.19781.21"
"gene","MSTRG.3767",1.41150867443174,0.564502437456856,0.890833021683495,"FBtr0081466"
"gene","MSTRG.17537",0.914933189772892,0.564536033269624,0.890833021683495,"FBtr0070147"
"gene","MSTRG.1532",1.15901382398847,0.56461809587773,0.890833021683495,"FBtr0079389"
"gene","MSTRG.6916",0.911124810655437,0.564729947079851,0.890833021683495,"FBtr0086636"
"gene","MSTRG.17686",1.09008938518847,0.564778123791217,0.890833021683495,"FBtr0070279"
"gene","MSTRG.10555",1.13540627265916,0.564788414258207,0.890833021683495,"FBtr0075759"
"gene","MSTRG.6556",1.07755921707029,0.564883488011293,0.890833021683495,"FBtr0086981"
"gene","MSTRG.7615",1.18258953192946,0.5648976222191,0.890833021683495,"FBtr0345978"
"gene","MSTRG.17353",0.784989097169275,0.564969074268707,0.890833021683495,"FBtr0307327"
"gene","MSTRG.13487",1.09436417621307,0.565173965024853,0.890981192134925,"FBtr0081959"
"gene","MSTRG.19276",0.909031916374643,0.565281341916793,0.890981192134925,"FBtr0073642"
"gene","MSTRG.9464",0.949823031035808,0.565457394086176,0.891086623151631,"MSTRG.9464.1"
"gene","MSTRG.6254",1.12598930747637,0.565807275878963,0.891188875684426,"FBtr0087350"
"gene","MSTRG.14978",1.15319676607234,0.565951843918254,0.891188875684426,"FBtr0083615"
"gene","MSTRG.9782",0.922120048010825,0.566061712803321,0.891188875684426,"MSTRG.9782.1"
"gene","MSTRG.1507",1.09171319526437,0.566361656377041,0.891188875684426,"FBtr0079368"
"gene","MSTRG.13428",1.1021589253915,0.566413526192346,0.891188875684426,"FBtr0300443"
"gene","MSTRG.2551",0.885204249605228,0.566516585235072,0.891188875684426,"FBtr0080491"
"gene","MSTRG.17743",0.885184501121176,0.566566154206755,0.891188875684426,"FBtr0070342"
"gene","MSTRG.20016",0.942692049030697,0.566660383462571,0.891188875684426,"FBtr0074331"
"gene","MSTRG.15814",0.831327008391018,0.566711120183153,0.891188875684426,"FBtr0089715"
"gene","MSTRG.8448",0.923797820046859,0.566745391018731,0.891188875684426,"MSTRG.8448.4"
"gene","MSTRG.9815",1.03911747783349,0.566842067649799,0.891188875684426,"FBtr0330098"
"gene","MSTRG.6193",1.08825215025145,0.566925086484972,0.891188875684426,"FBtr0087402"
"gene","MSTRG.14010",0.922030604902854,0.566941544950291,0.891188875684426,"FBtr0082517"
"gene","MSTRG.4773",0.931869844242677,0.567437093995901,0.891785750233785,"FBtr0088970"
"gene","MSTRG.9383",0.75635691947303,0.567539749168751,0.891785750233785,"FBtr0333369"
"gene","MSTRG.10399",1.20700627288877,0.567810431518306,0.891930396314834,"FBtr0075965"
"gene","MSTRG.1706",0.921413207291842,0.567941067945449,0.891930396314834,"FBtr0345332"
"gene","MSTRG.19278",1.06981385157201,0.567963391389372,0.891930396314834,"FBtr0073622"
"gene","MSTRG.14305",0.93052046159313,0.56808718105853,0.891930396314834,"FBtr0082849"
"gene","MSTRG.2913",0.873920325289942,0.568267931846379,0.891930396314834,"FBtr0310430"
"gene","MSTRG.5951",1.10134052967191,0.568310571444247,0.891930396314834,"FBtr0087645"
"gene","MSTRG.8600",0.93870300332652,0.568557320003771,0.891930396314834,"FBtr0072972"
"gene","MSTRG.17225",1.226706214166,0.5686322041458,0.891930396314834,"FBtr0085851"
"gene","MSTRG.8840",1.05559909306639,0.568884175832753,0.891930396314834,"FBtr0332982"
"gene","MSTRG.20471",0.849869996403847,0.569048878262942,0.891930396314834,"FBtr0074713"
"gene","MSTRG.3505",0.949123245961318,0.569138020587201,0.891930396314834,"MSTRG.3505.1"
"gene","MSTRG.8561",0.810678416295806,0.569162453161902,0.891930396314834,"MSTRG.8561.6"
"gene","MSTRG.19403",0.912866660116775,0.569183330387209,0.891930396314834,"FBtr0073691"
"gene","MSTRG.13544",1.18756023747985,0.569311132872201,0.891930396314834,"MSTRG.13544.1"
"gene","MSTRG.11979",0.905556172267417,0.569480981502331,0.891930396314834,"FBtr0078530"
"gene","MSTRG.14753",0.895834745911296,0.569501670566183,0.891930396314834,"MSTRG.14753.1"
"gene","MSTRG.436",0.952091537538161,0.569597847720244,0.891930396314834,"FBtr0078087"
"gene","MSTRG.15007",0.880109415726837,0.569696816141381,0.891930396314834,"MSTRG.15007.11"
"gene","MSTRG.16688",1.0542076790623,0.569707838586983,0.891930396314834,"FBtr0085297"
"gene","MSTRG.3574",0.920076923671089,0.569945561164375,0.892131469949145,"FBtr0081340"
"gene","MSTRG.20040",0.891622427942187,0.570176984938592,0.892159604821871,"FBtr0074347"
"gene","MSTRG.6927",1.14845394915403,0.570182121567524,0.892159604821871,"FBtr0086618"
"gene","MSTRG.16583",0.821984218576954,0.5703139696856,0.892194889717047,"FBtr0085205"
"gene","MSTRG.14253",0.917366871198425,0.570530541929281,0.892362677480115,"MSTRG.14253.3"
"gene","MSTRG.20782",1.53305884812447,0.570975479520024,0.892719302104486,"FBtr0077220"
"gene","MSTRG.10324",0.921663418405322,0.570977272606581,0.892719302104486,"FBtr0076018"
"gene","MSTRG.7832",0.936927369687298,0.571280164084027,0.892841113379489,"FBtr0072162"
"gene","MSTRG.9450",1.11426844564551,0.571417031824138,0.892841113379489,"FBtr0076822"
"gene","MSTRG.7482",0.900166595350818,0.571678680528974,0.892841113379489,"FBtr0071772"
"gene","MSTRG.19103",1.10573567785568,0.571695992057224,0.892841113379489,"FBtr0299600"
"gene","MSTRG.18468",1.1879833784753,0.571739948914744,0.892841113379489,"FBtr0330264"
"gene","MSTRG.1442",1.25149867543671,0.571871960424957,0.892841113379489,"MSTRG.1442.3"
"gene","MSTRG.8088",0.852079184628761,0.571888201555228,0.892841113379489,"FBtr0072526"
"gene","MSTRG.13611",1.10887733045575,0.572028467615376,0.892841113379489,"MSTRG.13611.1"
"gene","MSTRG.9340",1.11991039261362,0.572039571600481,0.892841113379489,"FBtr0076898"
"gene","MSTRG.14476",0.946060417945434,0.572208250722253,0.892853390234042,"FBtr0336876"
"gene","MSTRG.13599",1.06401902906226,0.572421328397047,0.892853390234042,"FBtr0082113"
"gene","MSTRG.5892",0.778988606339912,0.572512590795027,0.892853390234042,"FBtr0087668"
"gene","MSTRG.2677",0.872619395326758,0.572529292783225,0.892853390234042,"FBtr0329825"
"gene","MSTRG.17534",0.760489850870069,0.572720270399805,0.892853390234042,"FBtr0070138"
"gene","MSTRG.2077",1.15222264675238,0.572754864950621,0.892853390234042,"FBtr0343607"
"gene","MSTRG.9604",1.3298676239518,0.572879311933482,0.892853390234042,"MSTRG.9604.3"
"gene","MSTRG.12746",0.942136190203488,0.572922462090642,0.892853390234042,"FBtr0078914"
"gene","MSTRG.16279",0.931670880345141,0.573183843238968,0.893012601605922,"FBtr0084898"
"gene","MSTRG.6757",1.16803748172999,0.57344400031853,0.893012601605922,"FBtr0340285"
"gene","MSTRG.10530",1.0689463748382,0.573444161828616,0.893012601605922,"FBtr0075818"
"gene","MSTRG.19982",1.14157106571561,0.573491614344163,0.893012601605922,"MSTRG.19982.5"
"gene","MSTRG.19998",1.53488256449023,0.573718739384053,0.893012601605922,"FBtr0074363"
"gene","MSTRG.14910",1.62225540674394,0.573783546313007,0.893012601605922,"MSTRG.14910.1"
"gene","MSTRG.18045",0.796918125118701,0.57383825788249,0.893012601605922,"FBtr0343574"
"gene","MSTRG.15012",1.24610577900575,0.573899804976683,0.893012601605922,"MSTRG.15012.1"
"gene","MSTRG.17787",0.927394781475877,0.574219789109292,0.89325201563121,"MSTRG.17787.3"
"gene","MSTRG.11800",1.12738784447923,0.574316602832933,0.89325201563121,"FBtr0346817"
"gene","MSTRG.10948",0.908172027000061,0.574653512178718,0.89325201563121,"FBtr0114537"
"gene","MSTRG.10211",0.892624159444882,0.574726936677447,0.89325201563121,"FBtr0113334"
"gene","MSTRG.18645",1.06693239373183,0.574771938875286,0.89325201563121,"MSTRG.18645.1"
"gene","MSTRG.13957",0.937512888615151,0.574912112684282,0.89325201563121,"FBtr0082413"
"gene","MSTRG.3413",0.934992476452806,0.575031976267644,0.89325201563121,"FBtr0081177"
"gene","MSTRG.13213",0.92188579244287,0.575087565761619,0.89325201563121,"FBtr0081559"
"gene","MSTRG.5512",0.893553362313537,0.575156607982946,0.89325201563121,"FBtr0088153"
"gene","MSTRG.5959",1.08504664318193,0.575165686828772,0.89325201563121,"FBtr0087612"
"gene","MSTRG.8679",1.07949548325753,0.575257362020491,0.89325201563121,"FBtr0073105"
"gene","MSTRG.6920",1.11975196062056,0.575702060178892,0.893772521346576,"FBtr0086614"
"gene","MSTRG.12977",0.951128995829926,0.575937127880847,0.893807806465278,"MSTRG.12977.3"
"gene","MSTRG.1723",1.22822479369891,0.576020804836915,0.893807806465278,"MSTRG.1723.18"
"gene","MSTRG.13059",0.88731118786815,0.576123943821853,0.893807806465278,"FBtr0081737"
"gene","MSTRG.8408",0.896268834887168,0.576162768298456,0.893807806465278,"FBtr0072759"
"gene","MSTRG.4697",1.22891456701695,0.576431999142354,0.894055559376599,"FBtr0086168"
"gene","MSTRG.7772",1.09975137176118,0.576660586137469,0.894153498707481,"FBtr0072235"
"gene","MSTRG.11037",0.727942312138003,0.576714219122245,0.894153498707481,"FBtr0075321"
"gene","MSTRG.12881",0.892599920065945,0.577010000095084,0.894319674156684,"FBtr0078821"
"gene","MSTRG.8903",0.894264298603494,0.577085132343723,0.894319674156684,"FBtr0073288"
"gene","MSTRG.4051",1.26962640235936,0.57745789432214,0.894319674156684,"MSTRG.4051.1"
"gene","MSTRG.1634",1.30696772885291,0.577602896707758,0.894319674156684,"FBtr0302519"
"gene","MSTRG.974",1.2241850538855,0.57766323438308,0.894319674156684,"FBtr0305706"
"gene","MSTRG.2160",1.18928191793042,0.577736551486391,0.894319674156684,"MSTRG.2160.1"
"gene","MSTRG.17642",1.05210839933786,0.577818811447375,0.894319674156684,"FBtr0070235"
"gene","MSTRG.12754",0.896209756355333,0.578001956689927,0.894319674156684,"FBtr0290222"
"gene","MSTRG.13784",0.90338482902436,0.578169916404679,0.894319674156684,"MSTRG.13784.1"
"gene","MSTRG.808",1.19532251635349,0.578258853870717,0.894319674156684,"FBtr0300356"
"gene","MSTRG.6730",0.934257234440906,0.578328233356758,0.894319674156684,"FBtr0100025"
"gene","MSTRG.1415",1.11216664033823,0.578450197072,0.894319674156684,"FBtr0079257"
"gene","MSTRG.14193",1.08652769850111,0.578459030074451,0.894319674156684,"MSTRG.14193.1"
"gene","MSTRG.14736",1.04839167441719,0.57847698614972,0.894319674156684,"MSTRG.14736.1"
"gene","MSTRG.3349",0.955437410755298,0.578732723802444,0.894319674156684,"FBtr0081126"
"gene","MSTRG.18221",1.07279631207514,0.578781750286048,0.894319674156684,"FBtr0070846"
"gene","MSTRG.19807",0.921886205110579,0.578821461634377,0.894319674156684,"FBtr0074046"
"gene","MSTRG.8385",0.921348893801962,0.57898589899246,0.894319674156684,"FBtr0072735"
"gene","MSTRG.12937",0.95247620923165,0.579081169699723,0.894319674156684,"FBtr0078751"
"gene","MSTRG.10966",0.931120820630066,0.579085638263372,0.894319674156684,"FBtr0075412"
"gene","MSTRG.18801",1.12742404718558,0.579124833504401,0.894319674156684,"FBtr0071343"
"gene","MSTRG.20058",1.20092710577332,0.579317077691449,0.894319674156684,"FBtr0344101"
"gene","MSTRG.11920",0.885157158620817,0.579341227115098,0.894319674156684,"FBtr0078510"
"gene","MSTRG.5788",1.04700114157625,0.579585397055165,0.894527433571811,"FBtr0334772"
