"feature","id","fc","pval","qval","tname"
"gene","MSTRG.1444",0.560795514056665,0.0512670887079001,0.315906356474736,"FBtr0079290"
"gene","MSTRG.9208",0.331292436883546,0.0514542879896598,0.316525695396449,"FBtr0077008"
"gene","MSTRG.1163",0.656762592932408,0.0514765331530385,0.316525695396449,"FBtr0332412"
"gene","MSTRG.15745",0.617897443139158,0.0515080869344463,0.316525695396449,"FBtr0084317"
"gene","MSTRG.1687",0.821095461781801,0.051528373523587,0.316525695396449,"MSTRG.1687.2"
"gene","MSTRG.9460",0.553914150578332,0.051635601460407,0.316793710933262,"FBtr0076811"
"gene","MSTRG.1440",0.628529540849116,0.0517490029996254,0.316793710933262,"FBtr0343157"
"gene","MSTRG.6538",1.5941250564778,0.0517891894411566,0.316793710933262,"FBtr0087006"
"gene","MSTRG.356",0.731655732723088,0.0518795372173858,0.316793710933262,"MSTRG.356.2"
"gene","MSTRG.17192",0.594984556691818,0.0519642219155201,0.316793710933262,"FBtr0085804"
"gene","MSTRG.13808",0.699297034116368,0.0519910368272011,0.316793710933262,"FBtr0344440"
"gene","MSTRG.17054",0.655360549539425,0.0520292151211521,0.316793710933262,"FBtr0330290"
"gene","MSTRG.6907",0.689622244212859,0.0520524258720267,0.316793710933262,"FBtr0086609"
"gene","MSTRG.11766",0.754772742349418,0.0520944364205191,0.316793710933262,"FBtr0078342"
"gene","MSTRG.5350",0.619406284261403,0.0520995907584151,0.316793710933262,"MSTRG.5350.1"
"gene","MSTRG.2572",0.566856154222119,0.0521081283193496,0.316793710933262,"FBtr0080449"
"gene","MSTRG.18244",0.517333552169851,0.0521580586908491,0.316793710933262,"FBtr0346263"
"gene","MSTRG.5412",0.756424818498666,0.0521750086450017,0.316793710933262,"FBtr0339471"
"gene","MSTRG.3703",0.686107893675453,0.0522010002462066,0.316793710933262,"FBtr0081414"
"gene","MSTRG.5997",0.575717397015226,0.0522234296361592,0.316793710933262,"FBtr0087575"
"gene","MSTRG.19514",1.33363045610216,0.052271358676607,0.316793710933262,"FBtr0340399"
"gene","MSTRG.2046",0.620797544538328,0.0523149629165671,0.316793710933262,"FBtr0343741"
"gene","MSTRG.17107",1.27026675188648,0.0523664030334081,0.316793710933262,"MSTRG.17107.4"
"gene","MSTRG.16560",1.75291141446743,0.0523680363905645,0.316793710933262,"MSTRG.16560.1"
"gene","MSTRG.11687",1.51076736926656,0.0523765602076327,0.316793710933262,"FBtr0300873"
"gene","MSTRG.9684",0.725135733152786,0.0525362969892758,0.317298987518665,"FBtr0076511"
"gene","MSTRG.11793",0.786091962526226,0.0525406831395986,0.317298987518665,"FBtr0078368"
"gene","MSTRG.7616",2.99019545853022,0.0530918421657385,0.320329624436239,"MSTRG.7616.12"
"gene","MSTRG.14300",1.27288268963915,0.0531377835830371,0.320329624436239,"MSTRG.14300.1"
"gene","MSTRG.3172",0.65981979566586,0.0532029087792367,0.320329624436239,"MSTRG.3172.1"
"gene","MSTRG.15375",0.628481615251301,0.0532369165152626,0.320329624436239,"FBtr0309185"
"gene","MSTRG.10999",0.744322446726359,0.0532459020174014,0.320329624436239,"FBtr0331560"
"gene","MSTRG.11488",0.829566720465884,0.0533239325871149,0.320554174903458,"FBtr0074881"
"gene","MSTRG.12719",0.590887451679701,0.0534194571292081,0.320576819986082,"MSTRG.12719.3"
"gene","MSTRG.1665",0.629211439763947,0.0534412995167248,0.320576819986082,"FBtr0079565"
"gene","MSTRG.11619",0.613396585826213,0.0535041220082847,0.320576819986082,"FBtr0113436"
"gene","MSTRG.20897",1.67646937133134,0.0535258777943517,0.320576819986082,"FBtr0077351"
"gene","MSTRG.16663",0.617420270051032,0.0535312404167235,0.320576819986082,"FBtr0300611"
"gene","MSTRG.2380",0.842569662962327,0.0535870897717275,0.32066742549571,"MSTRG.2380.3"
"gene","MSTRG.13254",0.322630239929201,0.0536693455398319,0.320765420474688,"FBtr0081547"
"gene","MSTRG.5206",0.399721683954516,0.0537968193300118,0.320765420474688,"FBtr0302050"
"gene","MSTRG.15538",0.393358733099634,0.0538502525313136,0.320765420474688,"FBtr0084125"
"gene","MSTRG.19120",0.683237093345929,0.0538576848974446,0.320765420474688,"FBtr0073480"
"gene","MSTRG.11683",0.764684057187245,0.0538605510015887,0.320765420474688,"FBtr0078269"
"gene","MSTRG.20228",0.890916887384422,0.0538737024330523,0.320765420474688,"FBtr0074504"
"gene","MSTRG.13752",1.23312338950464,0.0539276290136718,0.320765420474688,"FBtr0337104"
"gene","MSTRG.18314",1.2258383923559,0.0540203130143493,0.320765420474688,"MSTRG.18314.1"
"gene","MSTRG.8158",0.658956600779687,0.0540548041264999,0.320765420474688,"FBtr0072550"
"gene","MSTRG.14645",0.710087479429149,0.0540599620648632,0.320765420474688,"FBtr0083191"
"gene","MSTRG.16154",0.657734014663931,0.0541014668618547,0.320765420474688,"FBtr0084755"
"gene","MSTRG.16162",0.637197318513017,0.0541528003351031,0.320765420474688,"FBtr0084760"
"gene","MSTRG.18481",0.48631078301969,0.0541687508634698,0.320765420474688,"FBtr0071004"
"gene","MSTRG.17503",0.483620223604233,0.0541737154579474,0.320765420474688,"FBtr0070088"
"gene","MSTRG.5427",0.79505035466094,0.0543532678975648,0.320829198052252,"FBtr0088238"
"gene","MSTRG.19661",1.41884190426015,0.0543540669617948,0.320829198052252,"FBtr0073930"
"gene","MSTRG.1088",2.02752150754903,0.0543814262587439,0.320829198052252,"MSTRG.1088.1"
"gene","MSTRG.18048",0.683106396443538,0.0544058061688009,0.320829198052252,"FBtr0070655"
"gene","MSTRG.18497",1.49864187770296,0.0544325312857581,0.320829198052252,"MSTRG.18497.1"
"gene","MSTRG.19709",1.97754704935024,0.0544416615259132,0.320829198052252,"MSTRG.19709.1"
"gene","MSTRG.6882",0.707710456260754,0.0544989438493364,0.320829198052252,"FBtr0086661"
"gene","MSTRG.16527",0.639670455977819,0.0545666902164247,0.320829198052252,"FBtr0085114"
"gene","MSTRG.20945",1.32785895650897,0.0545840504782985,0.320829198052252,"FBtr0301132"
"gene","MSTRG.2349",1.14985460989358,0.0546224047832682,0.320829198052252,"FBtr0080259"
"gene","MSTRG.2405",0.271841704650254,0.0546326291540407,0.320829198052252,"FBtr0342607"
"gene","MSTRG.18485",0.715380642012438,0.0547723123741668,0.321217324294672,"FBtr0071033"
"gene","MSTRG.7390",0.597524852509042,0.0547803005114595,0.321217324294672,"FBtr0071678"
"gene","MSTRG.16281",2.42419953241455,0.0548275700152476,0.321255293058092,"FBtr0345328"
"gene","MSTRG.4724",0.678143624954731,0.0548933892390374,0.321401814317784,"FBtr0089033"
"gene","MSTRG.5673",0.662469893345401,0.0549768652301095,0.321651421758627,"FBtr0087966"
"gene","MSTRG.2037",0.624054752162243,0.0550876600906234,0.321725436942475,"FBtr0079888"
"gene","MSTRG.19512",0.628886647674713,0.0551144331202336,0.321725436942475,"FBtr0308234"
"gene","MSTRG.8056",0.215950683647381,0.0551284951570697,0.321725436942475,"FBtr0072540"
"gene","MSTRG.3466",0.598000434638443,0.0551917429961926,0.321725436942475,"FBtr0081209"
"gene","MSTRG.16581",0.803296850857731,0.0552490170492921,0.321725436942475,"MSTRG.16581.1"
"gene","MSTRG.12034",0.584971960146861,0.0552507268375242,0.321725436942475,"FBtr0299869"
"gene","MSTRG.7205",0.447149884049558,0.0552926188395704,0.321725436942475,"FBtr0342721"
"gene","MSTRG.11493",0.771555871721648,0.0553890623221207,0.321725436942475,"FBtr0074882"
"gene","MSTRG.11403",1.22816664037177,0.0553909029739577,0.321725436942475,"FBtr0074991"
"gene","MSTRG.11537",1.33386876942082,0.0553980561897138,0.321725436942475,"MSTRG.11537.1"
"gene","MSTRG.15931",0.717680212975454,0.0555221972997593,0.321974100159824,"FBtr0084520"
"gene","MSTRG.8567",0.711875210323198,0.0556091348105388,0.321974100159824,"FBtr0072929"
"gene","MSTRG.6156",0.788937167631007,0.0556551201885532,0.321974100159824,"FBtr0301507"
"gene","MSTRG.19970",0.495712336754415,0.0556623488391854,0.321974100159824,"MSTRG.19970.4"
"gene","MSTRG.5573",0.679021788858268,0.05569002030679,0.321974100159824,"FBtr0112422"
"gene","MSTRG.11605",0.644023510806138,0.0557011997166096,0.321974100159824,"FBtr0345053"
"gene","MSTRG.5746",1.67897666950276,0.0557270728276623,0.321974100159824,"FBtr0302977"
"gene","MSTRG.536",1.4729458239423,0.0558131432092903,0.322234972707596,"FBtr0301417"
"gene","MSTRG.6565",2.88908801116964,0.0559580636354711,0.322834982512333,"FBtr0340134"
"gene","MSTRG.2351",1.32174257424027,0.0560321398840151,0.322908363090392,"FBtr0080260"
"gene","MSTRG.16878",1.45304101138696,0.0560527914088338,0.322908363090392,"FBtr0085467"
"gene","MSTRG.11586",1.32462421315964,0.0561518757060291,0.323021279510542,"FBtr0078235"
"gene","MSTRG.11939",0.486427341976173,0.0561584812141056,0.323021279510542,"FBtr0345397"
"gene","MSTRG.10925",1.53239506993561,0.0562313052415153,0.323021279510542,"FBtr0075470"
"gene","MSTRG.8399",0.442422240702711,0.0562364665662163,0.323021279510542,"FBtr0346836"
"gene","MSTRG.7760",0.849059926942516,0.0564147974287701,0.323712231475707,"MSTRG.7760.1"
"gene","MSTRG.20711",1.64669788891241,0.0564389706433202,0.323712231475707,"MSTRG.20711.1"
"gene","MSTRG.4878",0.831047032519409,0.0565955744145659,0.324207101144914,"MSTRG.4878.3"
"gene","MSTRG.10568",1.27412249844405,0.0566130851709228,0.324207101144914,"FBtr0075784"
"gene","MSTRG.21140",1.56605804789015,0.0566487582444954,0.324207101144914,"MSTRG.21140.1"
"gene","MSTRG.14564",0.79108482764786,0.0567197169969249,0.324377466485682,"FBtr0083120"
"gene","MSTRG.18087",0.90181359954957,0.0569417819670122,0.325176867354794,"FBtr0332316"
"gene","MSTRG.13403",1.52740888131535,0.0569420825501284,0.325176867354794,"MSTRG.13403.1"
"gene","MSTRG.14922",0.722065139348125,0.057027132414762,0.325201008826283,"FBtr0083479"
"gene","MSTRG.15355",0.739175968314764,0.057076994289742,0.325201008826283,"FBtr0300803"
"gene","MSTRG.16041",1.43103717196202,0.0570905534887278,0.325201008826283,"FBtr0334916"
"gene","MSTRG.15484",1.19292098418437,0.0571127639709968,0.325201008826283,"FBtr0084102"
"gene","MSTRG.18684",2.7869384454822,0.0571527868210254,0.325201008826283,"MSTRG.18684.1"
"gene","MSTRG.3550",0.574838295160827,0.0572584142188834,0.325566795648886,"FBtr0081308"
"gene","MSTRG.11448",0.365423169163598,0.0574748353653346,0.326506733064672,"FBtr0074938"
"gene","MSTRG.7578",0.547619235329242,0.057506646191835,0.326506733064672,"FBtr0071865"
"gene","MSTRG.2943",1.72415278790075,0.0575740466983407,0.326653903277689,"FBtr0335467"
"gene","MSTRG.14198",1.31549091850575,0.0577224243712118,0.326976942619388,"MSTRG.14198.1"
"gene","MSTRG.14530",0.628435351555959,0.0577342246255758,0.326976942619388,"FBtr0083141"
"gene","MSTRG.10910",1.54307182559165,0.0577555463090247,0.326976942619388,"FBtr0303379"
"gene","MSTRG.2133",0.572850645025783,0.0578552815911619,0.327014603442705,"FBtr0331641"
"gene","MSTRG.7846",0.592338655780771,0.0578780313106489,0.327014603442705,"FBtr0343338"
"gene","MSTRG.12917",0.50661031187371,0.05788677551735,0.327014603442705,"MSTRG.12917.1"
"gene","MSTRG.15984",0.765104134680801,0.058055570772477,0.327718047429887,"FBtr0084577"
"gene","MSTRG.17725",1.70611715177658,0.0581018904803592,0.327718047429887,"FBtr0070356"
"gene","MSTRG.667",0.668015848617414,0.0581361412393082,0.327718047429887,"FBtr0077816"
"gene","MSTRG.1513",0.668567709402907,0.0582423101502667,0.328069937111606,"FBtr0079352"
"gene","MSTRG.17494",0.749414446750566,0.0582831274909719,0.328069937111606,"FBtr0089724"
"gene","MSTRG.19252",0.666300513618436,0.0583235443753967,0.328069937111606,"FBtr0073604"
"gene","MSTRG.1750",0.77081979688183,0.05868578936611,0.329645278545086,"MSTRG.1750.2"
"gene","MSTRG.2208",1.27642746421262,0.0586873245105028,0.329645278545086,"FBtr0080113"
"gene","MSTRG.21138",13.1685605714214,0.0587813051242607,0.329937831684642,"MSTRG.21138.1"
"gene","MSTRG.10208",1.43253734026493,0.0588249969899993,0.32994789978365,"FBtr0076126"
"gene","MSTRG.1249",0.813200437119661,0.0588724534113814,0.329979053818241,"FBtr0343257"
"gene","MSTRG.3399",0.54730278633227,0.0589553532050135,0.330040057939063,"FBtr0302491"
"gene","MSTRG.9761",1.17111724749515,0.0590168600924068,0.330040057939063,"FBtr0309506"
"gene","MSTRG.13702",0.516398836437895,0.0590691710004372,0.330040057939063,"FBtr0082204"
"gene","MSTRG.7686",0.660382932671401,0.0591789188863435,0.330040057939063,"FBtr0072031"
"gene","MSTRG.6927",0.741779562676508,0.0592550517973549,0.330040057939063,"FBtr0086618"
"gene","MSTRG.665",0.815114718472945,0.0593159784490249,0.330040057939063,"FBtr0077815"
"gene","MSTRG.9822",0.349992046372085,0.0593333617884301,0.330040057939063,"FBtr0076387"
"gene","MSTRG.10315",0.562413448851921,0.0593460515598312,0.330040057939063,"FBtr0333382"
"gene","MSTRG.5102",0.714881899215526,0.0593610923530453,0.330040057939063,"FBtr0088579"
"gene","MSTRG.286",1.5288954560321,0.0594888750158142,0.330040057939063,"MSTRG.286.1"
"gene","MSTRG.287",1.5288954560321,0.0594888750158142,0.330040057939063,"MSTRG.287.1"
"gene","MSTRG.10323",0.653652119803464,0.0595037623618786,0.330040057939063,"FBtr0076011"
"gene","MSTRG.7507",1.97320103707628,0.0595513126713459,0.330040057939063,"FBtr0345700"
"gene","MSTRG.19007",1.6334460261738,0.059562701562793,0.330040057939063,"MSTRG.19007.2"
"gene","MSTRG.779",1.09836154913712,0.0595728239010733,0.330040057939063,"MSTRG.779.2"
"gene","MSTRG.18638",0.559107098094154,0.0596075106426315,0.330040057939063,"FBtr0345982"
"gene","MSTRG.1601",0.593533300103774,0.0596744539391089,0.330040057939063,"FBtr0332530"
"gene","MSTRG.13967",1.18346118841951,0.0597157359774326,0.330040057939063,"FBtr0300549"
"gene","MSTRG.13629",0.491489687761564,0.0597892047629236,0.330040057939063,"MSTRG.13629.1"
"gene","MSTRG.15847",1.51281951146305,0.0598071624446174,0.330040057939063,"FBtr0084433"
"gene","MSTRG.20440",0.840673612029102,0.0598754560240026,0.330040057939063,"MSTRG.20440.1"
"gene","MSTRG.3553",0.394179574636244,0.059893643327766,0.330040057939063,"FBtr0081303"
"gene","MSTRG.1181",0.774399365395329,0.0598984719163009,0.330040057939063,"MSTRG.1181.5"
"gene","MSTRG.4913",0.842893103489426,0.0599138991290473,0.330040057939063,"FBtr0088781"
"gene","MSTRG.2251",0.661359783324511,0.0599310835368712,0.330040057939063,"FBtr0080167"
"gene","MSTRG.8333",0.722701537908182,0.0601066506846214,0.330747700221462,"FBtr0072728"
"gene","MSTRG.2389",0.603196384544072,0.0601461619732664,0.330747700221462,"FBtr0080313"
"gene","MSTRG.16002",0.681155160378933,0.060262204731977,0.330747700221462,"FBtr0305044"
"gene","MSTRG.1120",0.693854504618016,0.0603412626000801,0.330747700221462,"FBtr0077410"
"gene","MSTRG.6599",0.723819925543628,0.0604327908016644,0.330747700221462,"FBtr0086920"
"gene","MSTRG.6308",0.708478884353058,0.0604464261754304,0.330747700221462,"MSTRG.6308.1"
"gene","MSTRG.854",0.638270815815368,0.0604509799675984,0.330747700221462,"FBtr0077667"
"gene","MSTRG.13008",0.576182433520079,0.060543629252233,0.330747700221462,"FBtr0078642"
"gene","MSTRG.16194",0.900175922045179,0.0605832943613593,0.330747700221462,"FBtr0084874"
"gene","MSTRG.136",3.5401730297081,0.0605889207045391,0.330747700221462,"MSTRG.136.1"
"gene","MSTRG.17193",0.21757953458999,0.0606748200447074,0.330747700221462,"MSTRG.17193.1"
"gene","MSTRG.6593",0.909946810224715,0.0606802093467433,0.330747700221462,"FBtr0086958"
"gene","MSTRG.9333",1.30316246837984,0.0607056630128174,0.330747700221462,"FBtr0333079"
"gene","MSTRG.14976",0.714222939837359,0.0607194604254231,0.330747700221462,"FBtr0100620"
"gene","MSTRG.1252",0.689113538798106,0.0607527641377809,0.330747700221462,"FBtr0079098"
"gene","MSTRG.15269",1.55201377252416,0.0607655047637139,0.330747700221462,"MSTRG.15269.1"
"gene","MSTRG.3244",1.60598255580705,0.0608025142808349,0.330747700221462,"MSTRG.3244.1"
"gene","MSTRG.9396",0.681245831788162,0.0608155771327844,0.330747700221462,"FBtr0299693"
"gene","MSTRG.13386",0.677403153196038,0.0609983768152527,0.331274713588834,"MSTRG.13386.2"
"gene","MSTRG.3138",0.734555659764632,0.0610161772983662,0.331274713588834,"FBtr0308925"
"gene","MSTRG.1191",0.797974163942703,0.06104353507722,0.331274713588834,"MSTRG.1191.4"
"gene","MSTRG.9688",0.743747410322307,0.0611071714985072,0.331274713588834,"FBtr0076559"
"gene","MSTRG.1262",0.394306871293342,0.0611228138215334,0.331274713588834,"FBtr0343246"
"gene","MSTRG.17285",2.54646553257256,0.0612272242784833,0.33157126752718,"MSTRG.17285.6"
"gene","MSTRG.3859",0.672615773348275,0.061270847348442,0.33157126752718,"FBtr0332966"
"gene","MSTRG.8705",0.253982735668748,0.0613197898663987,0.33157126752718,"FBtr0073062"
"gene","MSTRG.3606",1.20632828729663,0.0613677263493444,0.33157126752718,"FBtr0081354"
"gene","MSTRG.15142",0.338254147991612,0.0614478038316534,0.33157126752718,"FBtr0083730"
"gene","MSTRG.871",0.666821600006924,0.0614893223300739,0.33157126752718,"FBtr0329905"
"gene","MSTRG.8432",0.597566414031221,0.0615317535977548,0.33157126752718,"FBtr0300232"
"gene","MSTRG.8666",0.703550562891219,0.061551619468195,0.33157126752718,"FBtr0073033"
"gene","MSTRG.16507",1.70757848173946,0.0616640106410653,0.33157126752718,"FBtr0085136"
"gene","MSTRG.16871",0.679203120660901,0.0616680519703831,0.33157126752718,"FBtr0085447"
"gene","MSTRG.13439",0.879217415648604,0.061713949036605,0.33157126752718,"MSTRG.13439.6"
"gene","MSTRG.5634",0.0904524338582539,0.0617357636220839,0.33157126752718,"FBtr0112772"
"gene","MSTRG.1668",0.54530475684546,0.0617799537550044,0.33157126752718,"FBtr0343418"
"gene","MSTRG.17112",0.666193176750254,0.0617827617012154,0.33157126752718,"FBtr0344716"
"gene","MSTRG.9887",0.74679271333861,0.0618090946958603,0.33157126752718,"MSTRG.9887.1"
"gene","MSTRG.12732",0.567820593162242,0.0618658383846099,0.331639156862597,"FBtr0336481"
"gene","MSTRG.8013",0.655859962957396,0.0619096497899954,0.331639156862597,"MSTRG.8013.4"
"gene","MSTRG.2258",0.585945671620791,0.0619985460557106,0.331639156862597,"FBtr0080164"
"gene","MSTRG.18974",0.483644987417525,0.0620163927135504,0.331639156862597,"FBtr0346261"
"gene","MSTRG.6968",2.15784873272542,0.0620323146741086,0.331639156862597,"FBtr0086504"
"gene","MSTRG.14157",0.715079116177294,0.0621785082515913,0.331643759905621,"MSTRG.14157.2"
"gene","MSTRG.10967",0.698625371696629,0.0621907403897651,0.331643759905621,"FBtr0075389"
"gene","MSTRG.9809",0.40790992510063,0.0621984806893944,0.331643759905621,"MSTRG.9809.1"
"gene","MSTRG.2686",1.13636553175918,0.062201629635632,0.331643759905621,"FBtr0080541"
"gene","MSTRG.20040",0.725266062538806,0.0622511979074549,0.331683480054944,"FBtr0074347"
"gene","MSTRG.13180",0.614728320566414,0.062329723357841,0.331717809808909,"FBtr0346967"
"gene","MSTRG.9244",0.649929380465145,0.062341886795833,0.331717809808909,"FBtr0347096"
"gene","MSTRG.14941",0.729763539552885,0.0623988242845956,0.331764849592464,"MSTRG.14941.1"
"gene","MSTRG.6832",0.261748648371362,0.0624349850280674,0.331764849592464,"FBtr0086662"
"gene","MSTRG.2559",0.723316854678023,0.0624986113711301,0.331879005089447,"FBtr0080439"
"gene","MSTRG.17643",0.689711732366658,0.0625450257215217,0.331901669512792,"FBtr0070212"
"gene","MSTRG.2367",1.90632376549733,0.0625953431087543,0.331945001334303,"FBtr0080273"
"gene","MSTRG.2696",0.354709393461872,0.0628149351256736,0.332405532894999,"FBtr0080565"
"gene","MSTRG.4963",1.47394681078718,0.0628575355012834,0.332405532894999,"FBtr0088739"
"gene","MSTRG.4815",1.49989032469189,0.0628784508910298,0.332405532894999,"FBtr0088958"
"gene","MSTRG.18034",0.739028099514506,0.0629093679742142,0.332405532894999,"FBtr0070644"
"gene","MSTRG.12753",0.70311604240197,0.063033684963264,0.332405532894999,"FBtr0078949"
"gene","MSTRG.581",1.54826440862186,0.0630455379190051,0.332405532894999,"FBtr0077921"
"gene","MSTRG.10829",1.55883048087751,0.0630570009861227,0.332405532894999,"MSTRG.10829.25"
"gene","MSTRG.1822",0.357953796066011,0.0630629884198715,0.332405532894999,"FBtr0079685"
"gene","MSTRG.4147",2.04335286569397,0.0630965178869091,0.332405532894999,"MSTRG.4147.1"
"gene","MSTRG.5088",3.98988304545994,0.0631268800508767,0.332405532894999,"FBtr0300230"
"gene","MSTRG.3369",0.761864520181548,0.0631464986934499,0.332405532894999,"MSTRG.3369.2"
"gene","MSTRG.3013",1.50431291255124,0.0632718271353756,0.3326207732137,"FBtr0080828"
"gene","MSTRG.15",22.0768602518552,0.0632718626379839,0.3326207732137,"MSTRG.15.1"
"gene","MSTRG.16763",0.590746205677796,0.0633880359835366,0.332954503474142,"FBtr0085349"
"gene","MSTRG.15846",0.705257876765845,0.0634199054236461,0.332954503474142,"MSTRG.15846.3"
"gene","MSTRG.9709",0.602604795039203,0.0636556488501474,0.333018781499236,"FBtr0345030"
"gene","MSTRG.19020",0.726968181201947,0.0636597065706379,0.333018781499236,"FBtr0071446"
"gene","MSTRG.14373",0.547876157459824,0.0636663343699084,0.333018781499236,"FBtr0082902"
"gene","MSTRG.1956",0.774744033827223,0.063728602749352,0.333018781499236,"FBtr0303874"
"gene","MSTRG.16539",0.683042263235951,0.0637289679277011,0.333018781499236,"FBtr0303825"
"gene","MSTRG.14552",0.685833838094614,0.0637348627962708,0.333018781499236,"FBtr0083066"
"gene","MSTRG.17233",2.14077584760964,0.0637518479461466,0.333018781499236,"FBtr0302181"
"gene","MSTRG.6041",0.616029924756694,0.0637904788419172,0.333018781499236,"FBtr0087488"
"gene","MSTRG.3774",0.761639736914991,0.0638127417501394,0.333018781499236,"FBtr0081471"
"gene","MSTRG.16764",0.53977884999784,0.0639113140482345,0.333072059659464,"FBtr0085330"
"gene","MSTRG.7678",0.573670117557733,0.0639762278867568,0.333072059659464,"FBtr0301854"
"gene","MSTRG.9479",0.704410170974708,0.0640023131471319,0.333072059659464,"FBtr0076810"
"gene","MSTRG.6058",0.809577018067031,0.0640403439629657,0.333072059659464,"FBtr0087512"
"gene","MSTRG.11282",0.399966534436625,0.0640614471275668,0.333072059659464,"FBtr0075117"
"gene","MSTRG.14751",0.785467693045656,0.0640767200487731,0.333072059659464,"FBtr0083307"
"gene","MSTRG.8808",0.70708790405608,0.0641634514099125,0.333302889085133,"FBtr0073159"
"gene","MSTRG.8451",0.781872404021968,0.064377561242306,0.333495115273453,"FBtr0072777"
"gene","MSTRG.20538",0.678412259561241,0.0644246658560853,0.333495115273453,"MSTRG.20538.1"
"gene","MSTRG.6601",8.74882824663934,0.0644440232965497,0.333495115273453,"MSTRG.6601.1"
"gene","MSTRG.14529",0.679188065797465,0.0644463152224921,0.333495115273453,"MSTRG.14529.4"
"gene","MSTRG.14199",0.602028262479121,0.0644474785700304,0.333495115273453,"FBtr0082719"
"gene","MSTRG.4765",0.451457655510504,0.0644545479931677,0.333495115273453,"FBtr0089013"
"gene","MSTRG.14393",0.566968520942654,0.0646322050575625,0.333804633913279,"MSTRG.14393.1"
"gene","MSTRG.13851",2.11285310627754,0.0646536887993784,0.333804633913279,"MSTRG.13851.1"
"gene","MSTRG.5233",0.844966929553979,0.0646716140590603,0.333804633913279,"FBtr0088373"
"gene","MSTRG.5954",0.594936301395779,0.0647122132768845,0.333804633913279,"FBtr0087643"
"gene","MSTRG.3305",0.886848794721409,0.0647543990928623,0.333804633913279,"FBtr0081087"
"gene","MSTRG.14668",0.76548546631646,0.0648615153495252,0.333804633913279,"FBtr0083212"
"gene","MSTRG.6202",0.45723732319663,0.0648970505542674,0.333804633913279,"FBtr0087399"
"gene","MSTRG.13706",0.386587578165164,0.0649071281933911,0.333804633913279,"FBtr0344594"
"gene","MSTRG.15394",0.603378852209452,0.0649409197012687,0.333804633913279,"FBtr0083930"
"gene","MSTRG.6847",0.718465452197655,0.0649600448506569,0.333804633913279,"FBtr0086674"
"gene","MSTRG.8521",0.710208823942771,0.0650029877573861,0.333804633913279,"FBtr0072878"
"gene","MSTRG.4785",0.452468473380933,0.0650369477450894,0.333804633913279,"FBtr0089003"
"gene","MSTRG.6533",0.718201571660291,0.0650654111818265,0.333804633913279,"FBtr0086966"
"gene","MSTRG.424",0.756435101857059,0.0652261957701468,0.334322054869858,"FBtr0078055"
"gene","MSTRG.5257",1.7638222080416,0.0652679762004689,0.334322054869858,"MSTRG.5257.2"
"gene","MSTRG.16743",1.52279585635833,0.0652936279860116,0.334322054869858,"FBtr0336767"
"gene","MSTRG.16",46.7877216988165,0.0653974113404991,0.33463587674232,"MSTRG.16.1"
"gene","MSTRG.10960",0.475380256051859,0.0656599092943428,0.335156241501403,"MSTRG.10960.2"
"gene","MSTRG.8809",0.625635598744045,0.0656741510979593,0.335156241501403,"FBtr0333140"
"gene","MSTRG.20223",0.555743752089419,0.0656935800444791,0.335156241501403,"FBtr0074525"
"gene","MSTRG.7311",0.558284401006455,0.0656961944195567,0.335156241501403,"FBtr0071592"
"gene","MSTRG.5865",0.478805833859551,0.0657119030956401,0.335156241501403,"FBtr0087654"
"gene","MSTRG.15068",0.787882926128155,0.0658026365394869,0.33521317319286,"MSTRG.15068.1"
"gene","MSTRG.5144",0.727960591435184,0.0658081988261793,0.33521317319286,"FBtr0088554"
"gene","MSTRG.5516",1.23807388161023,0.0658845882684318,0.335257564033015,"MSTRG.5516.1"
"gene","MSTRG.8081",0.77185277831702,0.065902058301347,0.335257564033015,"FBtr0110975"
"gene","MSTRG.4732",2.05675716393763,0.0660172284038787,0.335273607306985,"FBtr0329859"
"gene","MSTRG.1370",0.549071677217903,0.066048470293105,0.335273607306985,"FBtr0079199"
"gene","MSTRG.1978",1.6750157490002,0.0661247581200792,0.335273607306985,"FBtr0079864"
"gene","MSTRG.9830",1.83594529168315,0.0662234796770895,0.335273607306985,"MSTRG.9830.4"
"gene","MSTRG.14842",0.766051602237682,0.0662538267811781,0.335273607306985,"FBtr0083414"
"gene","MSTRG.3799",0.783477967106031,0.0663017518862454,0.335273607306985,"FBtr0081482"
"gene","MSTRG.3780",0.759475774435786,0.0663141303344378,0.335273607306985,"FBtr0306976"
"gene","MSTRG.18955",0.516896388892403,0.0663390543901724,0.335273607306985,"FBtr0071429"
"gene","MSTRG.3697",0.553138422887148,0.0663825650665275,0.335273607306985,"MSTRG.3697.2"
"gene","MSTRG.12941",0.800169313247976,0.0664298783651665,0.335273607306985,"FBtr0078693"
"gene","MSTRG.7009",0.368467525872847,0.0664696250094429,0.335273607306985,"FBtr0340534"
"gene","MSTRG.10449",0.630985531156892,0.0664993583821446,0.335273607306985,"FBtr0075878"
"gene","MSTRG.1780",0.627548956990269,0.0665163352067132,0.335273607306985,"FBtr0079722"
"gene","MSTRG.10870",0.787623174588335,0.0665569853340131,0.335273607306985,"FBtr0302503"
"gene","MSTRG.17434",0.598855297180158,0.0665608737905052,0.335273607306985,"FBtr0089222"
"gene","MSTRG.15223",0.761423058683595,0.0667011386851131,0.335273607306985,"FBtr0083790"
"gene","MSTRG.20645",1.62901801277395,0.0667043588178698,0.335273607306985,"FBtr0340362"
