HeatGui Version 2.4 (idle, TP, (double)pos) 
Filename:	A6 Group 1.asc
path:	D:\Patricka\DSRP 2.0\Founders\A6\Learning\A6 Group 1.asc
ExpType:	0	Std. Exp (0=Std, 1=tempAssay, 2=psycho, 3=idle)


LowPass:	1.500000	Hz
yoked Exp:	0
punishArea:	0	(x1=	30	x2=	80	) 
pos_min:	3	pos_max:	128

chamber	PunishSide	used	idle	punishHeat	normalHeat	stdHeat	Heat on sigle side	yoked Master	yoked Slave
58200	1	0	126.000000	0	0	24	23.7775	24	23.8614	2	0	44.000000	1	0	41	39.9138	41	14.6838	3	0	97.000000	0	0	24	19.431	24	23.5172	4	0	107.000000	0	0	24	14.1721	24	13.9777	5	0	125.000000	0	0	24	19.8209	24	24.4179	6	0	125.000000	0	0	24	23.791	24	23.9481	7	0	126.000000	0	0	24	24.0176	24	24.6364	8	0	191.000000	0	0	24	24.3268	24	24.745	9	0	55.000000	1	0	41	24.2286	41	24.1241	10	0	125.000000	0	0	24	23.6987	24	23.5427	11	0	32.000000	1	0	41	40.0424	41	40.7368	12	0	85.000000	0	0	24	25.4213	24	24.194	13	0	79.000000	0	0	24	25.1125	24	24.7778	14	0	132.000000	0	0	24	23.9648	24	23.8603	15	0	59.000000	1	0	41	39.99	41	40.547	16	0	48.000000	1	0	41	38.9975	41	40.2919	
58300	1	0	126.000000	0	0	24	23.7775	24	23.8614	2	0	44.000000	1	0	41	39.9138	41	14.5809	3	0	91.000000	0	0	24	23.7759	24	23.5172	4	0	107.000000	0	0	24	14.1721	24	14.0819	5	0	123.000000	0	0	24	19.8209	24	24.4179	6	0	125.000000	0	0	24	23.5821	24	23.9481	7	0	126.000000	0	0	24	24.1231	24	24.4242	8	0	191.000000	0	0	24	24.5332	24	24.5371	9	0	54.000000	1	0	41	24.5452	41	24.6557	10	0	125.000000	0	0	24	23.6987	24	23.7538	11	0	32.000000	1	0	41	40.0424	41	40.7368	12	0	85.000000	0	0	24	25.4213	24	24.0882	13	0	81.000000	0	0	24	25.1125	24	24.363	14	0	131.000000	0	0	24	24.1759	24	23.8603	15	0	64.000000	0	0	24	39.99	24	40.547	16	0	48.000000	1	0	41	38.9975	41	40.2919	
58400	1	0	127.000000	0	0	24	23.6748	24	23.6535	2	0	44.000000	1	0	41	39.9138	41	15.4044	3	0	87.000000	0	0	24	19.431	24	23.6207	4	0	107.000000	0	0	24	14.9052	24	14.9156	5	0	125.000000	0	0	24	19.8209	24	24.1045	6	0	125.000000	0	0	24	23.5821	24	23.637	7	0	124.000000	0	0	24	23.9121	24	24.3182	8	0	191.000000	0	0	24	24.3268	24	24.6411	9	0	57.000000	1	0	41	24.9673	41	25.4	10	0	126.000000	0	0	24	23.6987	24	23.6482	11	0	32.000000	1	0	41	40.0424	41	40.7368	12	0	85.000000	0	0	24	25.4213	24	23.9824	13	0	84.000000	0	0	24	24.7017	24	24.2593	14	0	132.000000	0	0	24	24.0704	24	23.7556	15	0	64.000000	0	0	24	39.99	24	40.547	16	0	48.000000	1	0	41	38.9975	41	40.2919	
58500	1	0	127.000000	0	0	24	23.7775	24	23.4455	2	0	44.000000	1	0	41	39.9138	41	15.3015	3	0	82.000000	0	0	24	23.4655	24	23.4138	4	0	107.000000	0	0	24	14.591	24	14.7072	5	0	125.000000	0	0	24	19.8209	24	23.8955	6	0	125.000000	0	0	24	23.4776	24	23.637	7	0	124.000000	0	0	24	24.0176	24	24.3182	8	0	191.000000	0	0	24	24.3268	24	24.5371	9	0	57.000000	1	0	41	25.6005	41	26.2506	10	0	126.000000	0	0	24	23.5924	24	23.3317	11	0	32.000000	1	0	41	40.0424	41	40.7368	12	0	85.000000	0	0	24	25.4213	24	23.8766	13	0	86.000000	0	0	24	24.3936	24	24.0519	14	0	131.000000	0	0	24	24.1759	24	23.7556	15	0	67.000000	0	0	24	39.99	24	40.4431	16	0	49.000000	1	0	41	38.9975	41	40.2919	
58600	1	0	127.000000	0	0	24	23.6748	24	23.3416	2	0	44.000000	1	0	41	39.9138	41	15.3015	3	0	80.000000	0	0	24	19.431	24	23.3103	4	0	107.000000	0	0	24	14.6958	24	14.8114	5	0	126.000000	0	0	24	19.8209	24	23.5821	6	0	125.000000	0	0	24	23.2687	24	23.637	7	0	125.000000	0	0	24	23.8065	24	24.2121	8	0	191.000000	0	0	24	24.1204	24	24.3292	9	0	57.000000	1	0	41	26.4447	41	27.3139	10	0	126.000000	0	0	24	23.3797	24	23.2261	11	0	32.000000	1	0	41	40.0424	41	40.7368	12	0	88.000000	0	0	24	25.4213	24	23.9824	13	0	88.000000	0	0	24	24.291	24	23.9481	14	0	132.000000	0	0	24	24.0704	24	23.7556	15	0	67.000000	0	0	24	39.99	24	40.0272	16	0	49.000000	1	0	41	38.9975	41	40.2919	
58700	1	0	126.000000	0	0	24	23.6748	24	23.2376	2	0	44.000000	1	0	41	39.9138	41	15.3015	3	0	78.000000	0	0	24	19.431	24	23.2069	4	0	107.000000	0	0	24	14.6958	24	14.603	5	0	126.000000	0	0	24	19.8209	24	23.5821	6	0	124.000000	0	0	24	23.2687	24	23.5333	7	0	125.000000	0	0	24	23.701	24	24	8	0	191.000000	0	0	24	24.1204	24	24.2252	9	0	59.000000	1	0	41	27.1834	41	28.3772	10	0	126.000000	0	0	24	23.1671	24	23.2261	11	0	32.000000	1	0	41	40.0424	41	40.7368	12	0	85.000000	0	0	24	25.4213	24	23.9824	13	0	89.000000	0	0	24	24.0856	24	23.8444	14	0	132.000000	0	0	24	24.0704	24	23.6509	15	0	66.000000	0	0	24	39.5711	24	39.6114	16	0	49.000000	1	0	41	38.9975	41	40.2919	
58800	1	0	125.000000	0	0	24	23.4694	24	23.1337	2	0	44.000000	1	0	41	39.9138	41	15.0956	3	0	76.000000	0	0	24	19.431	24	23.1034	4	0	107.000000	0	0	24	14.6958	24	14.4988	5	0	125.000000	0	0	24	19.8209	24	23.2687	6	0	123.000000	0	0	24	23.1642	24	23.3259	7	0	126.000000	0	0	24	23.5955	24	23.8939	8	0	191.000000	0	0	24	24.0172	24	24.0173	9	0	61.000000	0	0	24	28.2387	24	29.2278	10	0	127.000000	0	0	24	23.2734	24	23.0151	11	0	32.000000	1	0	41	40.0424	41	40.7368	12	0	85.000000	0	0	24	25.4213	24	23.8766	13	0	91.000000	0	0	24	24.1883	24	23.7407	14	0	131.000000	0	0	24	23.9648	24	23.7556	15	0	67.000000	0	0	24	38.8379	24	38.8837	16	0	49.000000	1	0	41	38.9975	41	40.2919	
58900	1	0	126.000000	0	0	24	23.2641	24	23.1337	2	0	44.000000	1	0	41	39.9138	41	15.1985	3	0	71.000000	0	0	24	19.431	24	23.1034	4	0	107.000000	0	0	24	14.8005	24	14.8114	5	0	125.000000	0	0	24	19.8209	24	23.1642	6	0	123.000000	0	0	24	22.9552	24	23.4296	7	0	126.000000	0	0	24	23.3844	24	23.8939	8	0	191.000000	0	0	24	23.8108	24	24.0173	9	0	62.000000	0	0	24	28.7663	24	30.1848	10	0	127.000000	0	0	24	22.7418	24	22.9095	11	0	32.000000	1	0	41	40.0424	41	40.7368	12	0	85.000000	0	0	24	25.4213	24	23.9824	13	0	94.000000	0	0	24	23.9829	24	23.5333	14	0	131.000000	0	0	24	23.9648	24	23.6509	15	0	66.000000	0	0	24	37.6858	24	38.3639	16	0	49.000000	1	0	41	38.9975	41	40.2919	
59000	1	0	126.000000	0	0	24	23.0587	24	22.9257	2	0	44.000000	1	0	41	39.9138	41	15.3015	3	0	66.000000	0	0	24	22.7414	24	23	4	0	107.000000	0	0	24	14.8005	24	14.8114	5	0	125.000000	0	0	24	19.8209	24	23.0597	6	0	121.000000	0	0	24	22.8507	24	23.2222	7	0	126.000000	0	0	24	23.1734	24	23.6818	8	0	191.000000	0	0	24	23.6044	24	23.9134	9	0	66.000000	0	0	24	29.6106	24	30.5038	10	0	127.000000	0	0	24	22.7418	24	22.9095	11	0	32.000000	1	0	41	40.0424	41	40.7368	12	0	85.000000	0	0	24	25.4213	24	23.7708	13	0	99.000000	0	0	24	23.7775	24	23.4296	14	0	131.000000	0	0	24	23.7538	24	23.5461	15	0	62.000000	0	0	24	36.8479	24	37.6361	16	0	49.000000	1	0	41	38.9975	41	40.2919	
59100	1	0	127.000000	0	0	24	23.1614	24	23.0297	2	0	44.000000	1	0	41	39.9138	41	15.4044	3	0	62.000000	0	0	24	19.431	24	23	4	0	107.000000	0	0	24	14.9052	24	14.9156	5	0	125.000000	0	0	24	19.8209	24	23.0597	6	0	120.000000	0	0	24	22.8507	24	23.2222	7	0	127.000000	0	0	24	23.1734	24	23.7879	8	0	191.000000	0	0	24	23.6044	24	23.9134	9	0	70.000000	0	0	24	29.7161	24	30.1848	10	0	126.000000	0	0	24	22.6354	24	23.0151	11	0	32.000000	1	0	41	40.0424	41	40.5263	12	0	85.000000	0	0	24	25.4213	24	23.7708	13	0	101.000000	0	0	24	23.9829	24	23.4296	14	0	131.000000	0	0	24	23.8593	24	23.6509	15	0	63.000000	0	0	24	36.01	24	36.8045	16	0	49.000000	1	0	41	38.9975	41	40.2919	
59200	1	0	127.000000	0	0	24	22.956	24	22.8218	2	0	44.000000	1	0	41	39.9138	41	15.1985	3	0	58.000000	1	0	41	19.431	41	22.7931	4	0	107.000000	0	0	24	14.591	24	14.7072	5	0	125.000000	0	0	24	19.8209	24	22.8507	6	0	120.000000	0	0	24	22.6418	24	23.1185	7	0	126.000000	0	0	24	22.9623	24	23.6818	8	0	191.000000	0	0	24	23.398	24	23.9134	9	0	74.000000	0	0	24	29.505	24	29.5468	10	0	127.000000	0	0	24	22.5291	24	23.0151	11	0	32.000000	1	0	41	40.0424	41	40.6316	12	0	85.000000	0	0	24	25.4213	24	23.7708	13	0	106.000000	0	0	24	23.9829	24	23.4296	14	0	131.000000	0	0	24	23.7538	24	23.5461	15	0	63.000000	0	0	24	35.0673	24	36.1807	16	0	49.000000	1	0	41	38.9975	41	40.2919	
59300	1	0	127.000000	0	0	24	22.8533	24	22.9257	2	0	44.000000	1	0	41	39.9138	41	15.3015	3	0	54.000000	1	0	41	19.431	41	23	4	0	107.000000	0	0	24	14.8005	24	14.7072	5	0	125.000000	0	0	24	19.8209	24	22.8507	6	0	118.000000	0	0	24	22.8507	24	23.2222	7	0	125.000000	0	0	24	23.2789	24	23.8939	8	0	191.000000	0	0	24	23.7076	24	24.0173	9	0	79.000000	0	0	24	29.1884	24	28.8025	10	0	127.000000	0	0	24	22.7418	24	23.0151	11	0	32.000000	1	0	41	40.0424	41	40.6316	12	0	85.000000	0	0	24	25.4213	24	23.9824	13	0	108.000000	0	0	24	24.1883	24	23.5333	14	0	131.000000	0	0	24	23.9648	24	23.7556	15	0	62.000000	0	0	24	34.3342	24	35.453	16	0	49.000000	1	0	41	38.9975	41	40.2919	
59400	1	0	127.000000	0	0	24	22.956	24	22.8218	2	0	44.000000	1	0	41	39.9138	41	15.3015	3	0	52.000000	1	0	41	22.7414	41	23.3103	4	0	107.000000	0	0	24	14.8005	24	14.8114	5	0	124.000000	0	0	24	19.8209	24	22.9552	6	0	121.000000	0	0	24	22.8507	24	23.1185	7	0	129.000000	0	0	24	23.1734	24	23.8939	8	0	191.000000	0	0	24	23.6044	24	24.1213	9	0	82.000000	0	0	24	28.7663	24	27.9519	10	0	126.000000	0	0	24	22.9544	24	23.1206	11	0	32.000000	1	0	41	40.0424	41	40.7368	12	0	85.000000	0	0	24	25.4213	24	23.7708	13	0	112.000000	0	0	24	24.1883	24	23.637	14	0	131.000000	0	0	24	24.0704	24	23.7556	15	0	62.000000	0	0	24	33.8105	24	34.7252	16	0	50.000000	1	0	41	38.9975	41	40.2919	
59500	1	0	127.000000	0	0	24	22.956	24	22.6139	2	0	44.000000	1	0	41	39.9138	41	15.1985	3	0	52.000000	1	0	41	23.2586	41	23.931	4	0	107.000000	0	0	24	14.8005	24	14.8114	5	0	122.000000	0	0	24	19.8209	24	22.8507	6	0	120.000000	0	0	24	22.8507	24	23.2222	7	0	129.000000	0	0	24	23.2789	24	23.7879	8	0	191.000000	0	0	24	23.7076	24	23.9134	9	0	88.000000	0	0	24	27.9221	24	27.2076	10	0	126.000000	0	0	24	22.9544	24	23.3317	11	0	32.000000	1	0	41	40.0424	41	40.7368	12	0	85.000000	0	0	24	25.4213	24	23.7708	13	0	114.000000	0	0	24	24.0856	24	23.637	14	0	131.000000	0	0	24	24.0704	24	23.7556	15	0	62.000000	0	0	24	32.8678	24	33.9975	16	0	50.000000	1	0	41	38.9975	41	40.2919	
59600	1	0	127.000000	0	0	24	22.7506	24	22.5099	2	0	44.000000	1	0	41	39.9138	41	15.3015	3	0	47.000000	1	0	41	19.431	41	24.7586	4	0	107.000000	0	0	24	14.6958	24	14.7072	5	0	121.000000	0	0	24	19.8209	24	22.8507	6	0	118.000000	0	0	24	22.9552	24	23.1185	7	0	129.000000	0	0	24	23.0678	24	23.8939	8	0	191.000000	0	0	24	23.8108	24	24.0173	9	0	92.000000	0	0	24	27.1834	24	26.357	10	0	126.000000	0	0	24	23.0608	24	23.2261	11	0	32.000000	1	0	41	40.0424	41	40.7368	12	0	85.000000	0	0	24	25.4213	24	23.8766	13	0	118.000000	0	0	24	23.9829	24	23.5333	14	0	131.000000	0	0	24	24.0704	24	23.7556	15	0	61.000000	0	0	24	32.0299	24	33.3738	16	0	50.000000	1	0	41	38.9975	41	40.2919	
59700	1	0	127.000000	0	0	24	22.7506	24	22.5099	2	0	44.000000	1	0	41	39.9138	41	15.3015	3	0	46.000000	1	0	41	24.2931	41	25.5862	4	0	107.000000	0	0	24	14.6958	24	14.4988	5	0	121.000000	0	0	24	19.8209	24	22.7463	6	0	116.000000	0	0	24	22.7463	24	23.1185	7	0	130.000000	0	0	24	22.9623	24	23.7879	8	0	191.000000	0	0	24	23.5012	24	23.9134	9	0	95.000000	0	0	24	26.7613	24	25.719	10	0	126.000000	0	0	24	22.9544	24	23.2261	11	0	32.000000	1	0	41	40.0424	41	40.7368	12	0	88.000000	0	0	24	25.4213	24	23.7708	13	0	120.000000	0	0	24	24.1883	24	23.4296	14	0	131.000000	0	0	24	23.9648	24	23.7556	15	0	62.000000	0	0	24	31.192	24	32.75	16	0	50.000000	1	0	41	38.9975	41	40.2919	
59800	1	0	127.000000	0	0	24	22.6479	24	22.4059	2	0	44.000000	1	0	41	39.9138	41	14.9926	3	0	45.000000	1	0	41	19.431	41	26.5172	4	0	107.000000	0	0	24	14.591	24	14.603	5	0	117.000000	0	0	24	19.8209	24	22.5373	6	0	115.000000	0	0	24	22.7463	24	22.9111	7	0	130.000000	0	0	24	23.1734	24	23.6818	8	0	191.000000	0	0	24	23.6044	24	23.8094	9	0	98.000000	0	0	24	26.1281	24	25.2937	10	0	126.000000	0	0	24	22.9544	24	23.1206	11	0	32.000000	1	0	41	40.0424	41	40.7368	12	0	88.000000	0	0	24	25.4213	24	23.8766	13	0	122.000000	0	0	24	23.9829	24	23.5333	14	0	131.000000	0	0	24	23.9648	24	23.7556	15	0	62.000000	0	0	24	30.4589	24	32.1262	16	0	50.000000	1	0	41	38.9975	41	40.2919	
59900	1	0	126.000000	0	0	24	22.6479	24	22.302	2	0	44.000000	1	0	41	39.9138	41	26.625	3	0	45.000000	1	0	41	19.431	41	27.5517	4	0	107.000000	0	0	24	14.4863	24	14.603	5	0	113.000000	0	0	24	19.8209	24	22.5373	6	0	113.000000	0	0	24	22.7463	24	22.8074	7	0	131.000000	0	0	24	23.1734	24	23.5758	8	0	191.000000	0	0	24	23.6044	24	23.9134	9	0	100.000000	0	0	24	25.3894	24	24.9747	10	0	126.000000	0	0	24	22.8481	24	23.1206	11	0	32.000000	1	0	41	40.0424	41	40.7368	12	0	85.000000	0	0	24	25.4213	24	23.7708	13	0	124.000000	0	0	24	24.0856	24	23.4296	14	0	131.000000	0	0	24	24.0704	24	23.8603	15	0	62.000000	0	0	24	29.6209	24	31.3985	16	0	53.000000	1	0	41	38.9975	41	40.2919	
60000	1	0	127.000000	0	0	24	22.5452	24	22.4059	2	0	44.000000	1	0	41	39.9138	41	14.9926	3	0	45.000000	1	0	41	19.431	41	28.2759	4	0	107.000000	0	0	24	14.591	24	14.4988	5	0	109.000000	0	0	24	19.8209	24	22.5373	6	0	112.000000	0	0	24	22.7463	24	22.8074	7	0	131.000000	0	0	24	23.0678	24	23.7879	8	0	191.000000	0	0	24	23.398	24	23.9134	9	0	104.000000	0	0	24	25.0729	24	24.443	10	0	126.000000	0	0	24	22.9544	24	23.1206	11	0	32.000000	1	0	41	40.0424	41	40.7368	12	0	85.000000	0	0	24	25.4213	24	23.7708	13	0	124.000000	0	0	24	23.8802	24	23.5333	14	0	131.000000	0	0	24	23.9648	24	23.7556	15	0	62.000000	0	0	24	29.0973	24	30.6708	16	0	56.000000	1	0	41	38.9975	41	40.2919	
60100	1	0	127.000000	0	0	24	22.4425	24	22.5099	2	0	44.000000	1	0	41	39.9138	41	14.9926	3	0	43.000000	1	0	41	19.431	41	29.4138	4	0	107.000000	0	0	24	14.4863	24	14.3945	5	0	105.000000	0	0	24	19.8209	24	22.5373	6	0	110.000000	0	0	24	22.5373	24	22.8074	7	0	131.000000	0	0	24	22.9623	24	23.6818	8	0	191.000000	0	0	24	23.5012	24	23.8094	9	0	105.000000	0	0	24	24.6508	24	24.3367	10	0	127.000000	0	0	24	22.9544	24	23.0151	11	0	32.000000	1	0	41	40.0424	41	40.7368	12	0	85.000000	0	0	24	25.4213	24	23.7708	13	0	124.000000	0	0	24	24.0856	24	23.4296	14	0	131.000000	0	0	24	23.8593	24	23.7556	15	0	62.000000	0	0	24	28.3641	24	30.047	16	0	54.000000	1	0	41	38.9975	41	40.2919	
60200	1	0	127.000000	0	0	24	22.3399	24	22.4059	2	0	44.000000	1	0	41	39.9138	41	14.9926	3	0	51.000000	1	0	41	19.431	41	30.1379	4	0	107.000000	0	0	24	14.3815	24	14.603	5	0	102.000000	0	0	24	19.8209	24	22.4328	6	0	107.000000	0	0	24	22.4328	24	22.8074	7	0	132.000000	0	0	24	23.0678	24	23.5758	8	0	191.000000	0	0	24	23.5012	24	23.8094	9	0	107.000000	0	0	24	24.3342	24	24.1241	10	0	127.000000	0	0	24	23.0608	24	23.0151	11	0	32.000000	1	0	41	40.0424	41	40.7368	12	0	85.000000	0	0	24	25.4213	24	23.7708	13	0	124.000000	0	0	24	23.8802	24	23.4296	14	0	131.000000	0	0	24	24.0704	24	23.8603	15	0	62.000000	0	0	24	27.5262	24	29.3193	16	0	52.000000	1	0	41	38.9975	41	40.2919	
60300	1	0	126.000000	0	0	24	22.4425	24	22.4059	2	0	44.000000	1	0	41	39.9138	41	14.9926	3	0	57.000000	1	0	41	26.0517	41	30.9655	4	0	107.000000	0	0	24	14.2768	24	14.2903	5	0	100.000000	0	0	24	19.8209	24	22.3284	6	0	104.000000	0	0	24	22.5373	24	22.8074	7	0	131.000000	0	0	24	23.0678	24	23.5758	8	0	191.000000	0	0	24	23.6044	24	23.9134	9	0	108.000000	0	0	24	24.0176	24	23.8051	10	0	127.000000	0	0	24	22.8481	24	22.9095	11	0	32.000000	1	0	41	40.0424	41	40.6316	12	0	85.000000	0	0	24	25.4213	24	23.8766	13	0	124.000000	0	0	24	24.0856	24	23.5333	14	0	131.000000	0	0	24	24.0704	24	23.7556	15	0	62.000000	0	0	24	26.793	24	28.5916	16	0	49.000000	1	0	41	38.9975	41	40.2919	
60400	1	0	125.000000	0	0	24	22.3399	24	22.302	2	0	44.000000	1	0	41	39.9138	41	26.625	3	0	58.000000	1	0	41	19.431	41	32	4	0	107.000000	0	0	24	14.3815	24	14.4988	5	0	99.000000	0	0	24	19.8209	24	22.5373	6	0	101.000000	0	0	24	22.6418	24	22.8074	7	0	130.000000	0	0	24	22.9623	24	23.4697	8	0	191.000000	0	0	24	23.5012	24	23.7054	9	0	109.000000	0	0	24	23.8065	24	23.6987	10	0	127.000000	0	0	24	22.9544	24	22.9095	11	0	32.000000	1	0	41	40.0424	41	40.5263	12	0	85.000000	0	0	24	25.4213	24	23.665	13	0	124.000000	0	0	24	23.8802	24	23.3259	14	0	131.000000	0	0	24	23.9648	24	23.7556	15	0	62.000000	0	0	24	26.1646	24	27.9678	16	0	48.000000	1	0	41	38.9975	41	40.2919	
60500	1	0	124.000000	0	0	24	22.2372	24	22.4059	2	0	44.000000	1	0	41	39.9138	41	14.9926	3	0	60.000000	0	0	24	26.0517	24	32.6207	4	0	107.000000	0	0	24	14.1721	24	14.2903	5	0	99.000000	0	0	24	19.8209	24	22.5373	6	0	98.000000	0	0	24	22.5373	24	22.8074	7	0	131.000000	0	0	24	22.8568	24	23.3636	8	0	191.000000	0	0	24	23.398	24	23.7054	9	0	108.000000	0	0	24	23.701	24	23.8051	10	0	127.000000	0	0	24	23.0608	24	23.0151	11	0	32.000000	1	0	41	40.0424	41	40.5263	12	0	85.000000	0	0	24	25.4213	24	23.8766	13	0	125.000000	0	0	24	24.0856	24	23.4296	14	0	131.000000	0	0	24	24.0704	24	23.6509	15	0	62.000000	0	0	24	25.5362	24	27.2401	16	0	44.000000	1	0	41	38.9975	41	40.2919	
60600	1	0	124.000000	0	0	24	22.2372	24	22.4059	2	0	44.000000	1	0	41	39.9138	41	14.9926	3	0	57.000000	1	0	41	19.431	41	33.5517	4	0	107.000000	0	0	24	14.591	24	14.3945	5	0	102.000000	0	0	24	19.8209	24	22.3284	6	0	97.000000	0	0	24	22.4328	24	22.6	7	0	130.000000	0	0	24	22.7513	24	23.5758	8	0	191.000000	0	0	24	23.2948	24	23.6015	9	0	111.000000	0	0	24	23.4899	24	23.6987	10	0	127.000000	0	0	24	22.8481	24	22.804	11	0	32.000000	1	0	41	40.0424	41	40.7368	12	0	85.000000	0	0	24	25.4213	24	23.665	13	0	125.000000	0	0	24	23.8802	24	23.4296	14	0	131.000000	0	0	24	23.8593	24	23.7556	15	0	62.000000	0	0	24	25.0125	24	26.7203	16	0	39.000000	1	0	41	38.9975	41	40.2919	
60700	1	0	124.000000	0	0	24	22.3399	24	22.302	2	0	44.000000	1	0	41	39.9138	41	14.4779	3	0	62.000000	0	0	24	26.0517	24	33.7586	4	0	107.000000	0	0	24	13.8579	24	14.1861	5	0	98.000000	0	0	24	19.8209	24	22.3284	6	0	95.000000	0	0	24	22.3284	24	22.8074	7	0	130.000000	0	0	24	22.8568	24	23.3636	8	0	191.000000	0	0	24	23.398	24	23.7054	9	0	113.000000	0	0	24	23.2789	24	23.6987	10	0	127.000000	0	0	24	22.7418	24	23.1206	11	0	32.000000	1	0	41	40.0424	41	40.5263	12	0	85.000000	0	0	24	25.4213	24	23.665	13	0	125.000000	0	0	24	23.8802	24	23.2222	14	0	131.000000	0	0	24	23.9648	24	23.7556	15	0	62.000000	0	0	24	24.384	24	26.2005	16	0	36.000000	1	0	41	38.9975	41	40.2919	
60800	1	0	124.000000	0	0	24	22.4425	24	22.4059	2	0	44.000000	1	0	41	39.9138	41	14.7868	3	0	67.000000	0	0	24	26.0517	24	33.6552	4	0	107.000000	0	0	24	14.1721	24	14.2903	5	0	96.000000	0	0	24	19.8209	24	22.3284	6	0	93.000000	0	0	24	22.5373	24	22.9111	7	0	131.000000	0	0	24	22.8568	24	23.5758	8	0	191.000000	0	0	24	23.5012	24	23.9134	9	0	117.000000	0	0	24	23.3844	24	23.5924	10	0	127.000000	0	0	24	22.8481	24	22.9095	11	0	32.000000	1	0	41	40.0424	41	40.6316	12	0	85.000000	0	0	24	25.4213	24	23.5592	13	0	125.000000	0	0	24	23.6748	24	23.2222	14	0	131.000000	0	0	24	23.8593	24	23.6509	15	0	62.000000	0	0	24	23.9651	24	25.4728	16	0	27.000000	1	0	41	38.9975	41	40.2919	
60900	1	0	122.000000	0	0	24	22.4425	24	22.5099	2	0	44.000000	1	0	41	39.9138	41	14.7868	3	0	73.000000	0	0	24	26.0517	24	33.7586	4	0	107.000000	0	0	24	14.3815	24	14.3945	5	0	93.000000	0	0	24	19.8209	24	22.3284	6	0	92.000000	0	0	24	22.4328	24	22.8074	7	0	129.000000	0	0	24	22.7513	24	23.6818	8	0	191.000000	0	0	24	23.5012	24	23.9134	9	0	119.000000	0	0	24	23.3844	24	23.4861	10	0	127.000000	0	0	24	22.7418	24	22.9095	11	0	32.000000	1	0	41	40.0424	41	40.6316	12	0	85.000000	0	0	24	25.4213	24	23.8766	13	0	125.000000	0	0	24	23.9829	24	23.4296	14	0	131.000000	0	0	24	23.9648	24	23.6509	15	0	62.000000	0	0	24	23.6509	24	24.953	16	0	16.000000	1	0	41	38.9975	41	40.2919	
61000	1	0	120.000000	0	0	24	22.5452	24	22.8218	2	0	44.000000	1	0	41	39.9138	41	14.8897	3	0	79.000000	0	0	24	19.431	24	33.0345	4	0	107.000000	0	0	24	14.1721	24	14.2903	5	0	89.000000	0	0	24	19.8209	24	22.6418	6	0	90.000000	0	0	24	22.5373	24	22.9111	7	0	127.000000	0	0	24	22.8568	24	23.7879	8	0	191.000000	0	0	24	23.5012	24	23.9134	9	0	122.000000	0	0	24	23.2789	24	23.4861	10	0	127.000000	0	0	24	22.9544	24	23.2261	11	0	32.000000	1	0	41	40.0424	41	40.6316	12	0	85.000000	0	0	24	25.4213	24	23.665	13	0	124.000000	0	0	24	23.8802	24	23.5333	14	0	131.000000	0	0	24	24.0704	24	23.7556	15	0	62.000000	0	0	24	23.4414	24	24.4332	16	0	11.000000	1	0	41	38.9975	41	40.2919	
61100	1	0	120.000000	0	0	24	22.956	24	22.9257	2	0	44.000000	1	0	41	39.9138	41	14.8897	3	0	86.000000	0	0	24	19.431	24	32.2069	4	0	107.000000	0	0	24	14.0673	24	14.2903	5	0	87.000000	0	0	24	19.8209	24	22.6418	6	0	90.000000	0	0	24	22.6418	24	23.1185	7	0	127.000000	0	0	24	23.0678	24	23.7879	8	0	191.000000	0	0	24	23.2948	24	23.8094	9	0	124.000000	0	0	24	23.4899	24	23.6987	10	0	127.000000	0	0	24	22.9544	24	22.9095	11	0	32.000000	1	0	41	40.0424	41	40.7368	12	0	85.000000	0	0	24	25.4213	24	23.665	13	0	124.000000	0	0	24	23.7775	24	23.5333	14	0	131.000000	0	0	24	23.9648	24	23.6509	15	0	62.000000	0	0	24	23.2319	24	24.1213	16	0	7.000000	1	0	41	38.9975	41	40.2919	
61200	1	0	120.000000	0	0	24	23.1614	24	23.2376	2	0	44.000000	1	0	41	39.9138	41	14.7868	3	0	95.000000	0	0	24	26.0517	24	31.2759	4	0	107.000000	0	0	24	14.1721	24	14.2903	5	0	85.000000	0	0	24	19.8209	24	22.7463	6	0	91.000000	0	0	24	22.9552	24	23.2222	7	0	130.000000	0	0	24	22.9623	24	23.7879	8	0	191.000000	0	0	24	23.6044	24	23.9134	9	0	124.000000	0	0	24	23.3844	24	23.8051	10	0	127.000000	0	0	24	23.0608	24	23.0151	11	0	32.000000	1	0	41	40.0424	41	40.7368	12	0	85.000000	0	0	24	25.4213	24	23.665	13	0	124.000000	0	0	24	23.8802	24	23.4296	14	0	131.000000	0	0	24	23.8593	24	23.7556	15	0	62.000000	0	0	24	23.2319	24	23.7054	16	0	5.000000	1	0	41	38.9975	41	40.2919	
