HeatGui Version 2.4 (idle, TP, (double)pos) 
Filename:	A3 Group 1.asc
path:	D:\Patricka\DSRP 2.0\Founders\A3\learning\A3 Group 1.asc
ExpType:	0	Std. Exp (0=Std, 1=tempAssay, 2=psycho, 3=idle)


LowPass:	1.500000	Hz
yoked Exp:	0
punishArea:	0	(x1=	30	x2=	80	) 
pos_min:	3	pos_max:	128

chamber	PunishSide	used	idle	punishHeat	normalHeat	stdHeat	Heat on sigle side	yoked Master	yoked Slave
50600	1	0	126.000000	0	0	24	20.2861	24	23.6535	2	0	44.000000	1	0	41	39.9138	41	14.6838	3	0	2.000000	1	0	41	39.2931	41	39.5517	4	0	60.000000	0	0	24	14.0673	24	14.1861	5	0	125.000000	0	0	24	19.8209	24	23.3731	6	0	69.000000	0	0	24	22.7463	24	23.1185	7	0	73.000000	0	0	24	23.5955	24	24.1061	8	0	96.000000	0	0	24	24.0172	24	13.9332	9	0	93.000000	0	0	24	23.8065	24	23.9114	10	0	100.000000	0	0	24	23.8051	24	23.9648	11	0	101.000000	0	0	24	24.7506	24	24.4211	12	0	86.000000	0	0	24	23.9289	24	23.9824	13	0	124.000000	0	0	24	24.1883	24	23.7407	14	0	130.000000	0	0	24	23.8593	24	23.8603	15	0	100.000000	0	0	24	23.4414	24	23.8094	16	0	128.000000	0	0	24	23.7725	24	23.4492	
50700	1	0	126.000000	0	0	24	20.2861	24	23.5495	2	0	44.000000	1	0	41	39.9138	41	14.7868	3	0	2.000000	1	0	41	39.2931	41	39.5517	4	0	60.000000	0	0	24	14.1721	24	13.9777	5	0	125.000000	0	0	24	19.8209	24	23.4776	6	0	69.000000	0	0	24	22.6418	24	23.3259	7	0	73.000000	0	0	24	23.4899	24	24.1061	8	0	96.000000	0	0	24	24.1204	24	13.9332	9	0	93.000000	0	0	24	23.8065	24	23.9114	10	0	101.000000	0	0	24	23.8051	24	23.9648	11	0	101.000000	0	0	24	24.4364	24	24.4211	12	0	86.000000	0	0	24	23.9289	24	23.9824	13	0	123.000000	0	0	24	24.1883	24	23.7407	14	0	131.000000	0	0	24	23.8593	24	23.8603	15	0	100.000000	0	0	24	23.4414	24	23.6015	16	0	130.000000	0	0	24	23.8775	24	23.3426	
50800	1	0	126.000000	0	0	24	20.2861	24	23.6535	2	0	44.000000	1	0	41	39.9138	41	14.5809	3	0	2.000000	1	0	41	39.2931	41	39.5517	4	0	60.000000	0	0	24	13.9626	24	14.0819	5	0	125.000000	0	0	24	19.8209	24	23.3731	6	0	69.000000	0	0	24	22.7463	24	23.3259	7	0	73.000000	0	0	24	23.3844	24	24.2121	8	0	96.000000	0	0	24	23.914	24	13.9332	9	0	93.000000	0	0	24	23.9121	24	23.9114	10	0	100.000000	0	0	24	23.8051	24	24.0704	11	0	101.000000	0	0	24	24.2269	24	24.2105	12	0	86.000000	0	0	24	23.9289	24	24.0882	13	0	123.000000	0	0	24	24.0856	24	23.7407	14	0	132.000000	0	0	24	23.9648	24	23.7556	15	0	100.000000	0	0	24	23.6509	24	23.7054	16	0	132.000000	0	0	24	23.7725	24	23.5558	
50900	1	0	126.000000	0	0	24	20.2861	24	23.5495	2	0	44.000000	1	0	41	39.9138	41	14.6838	3	0	2.000000	1	0	41	39.2931	41	39.5517	4	0	60.000000	0	0	24	14.0673	24	14.1861	5	0	125.000000	0	0	24	19.8209	24	23.4776	6	0	69.000000	0	0	24	22.8507	24	23.1185	7	0	73.000000	0	0	24	23.3844	24	24.2121	8	0	96.000000	0	0	24	23.914	24	13.9332	9	0	93.000000	0	0	24	23.9121	24	23.6987	10	0	99.000000	0	0	24	23.9114	24	23.9648	11	0	101.000000	0	0	24	23.9127	24	24.2105	12	0	86.000000	0	0	24	23.9289	24	23.8766	13	0	122.000000	0	0	24	24.1883	24	23.7407	14	0	133.000000	0	0	24	23.8593	24	23.8603	15	0	100.000000	0	0	24	23.5461	24	23.6015	16	0	132.000000	0	0	24	23.8775	24	23.5558	
51000	1	0	126.000000	0	0	24	20.2861	24	23.5495	2	0	44.000000	1	0	41	39.9138	41	14.6838	3	0	2.000000	1	0	41	39.2931	41	39.5517	4	0	60.000000	0	0	24	14.1721	24	13.9777	5	0	125.000000	0	0	24	19.8209	24	23.4776	6	0	69.000000	0	0	24	22.7463	24	23.1185	7	0	73.000000	0	0	24	23.5955	24	24.2121	8	0	96.000000	0	0	24	23.8108	24	13.9332	9	0	93.000000	0	0	24	23.9121	24	23.6987	10	0	98.000000	0	0	24	23.9114	24	23.9648	11	0	101.000000	0	0	24	23.9127	24	24.1053	12	0	86.000000	0	0	24	23.9289	24	23.8766	13	0	123.000000	0	0	24	24.0856	24	23.7407	14	0	134.000000	0	0	24	23.9648	24	23.7556	15	0	100.000000	0	0	24	23.5461	24	23.7054	16	0	131.000000	0	0	24	23.7725	24	23.5558	
51100	1	0	126.000000	0	0	24	20.2861	24	23.6535	2	0	44.000000	1	0	41	39.9138	41	14.5809	3	0	2.000000	1	0	41	39.2931	41	39.5517	4	0	60.000000	0	0	24	13.9626	24	13.9777	5	0	125.000000	0	0	24	19.8209	24	23.5821	6	0	69.000000	0	0	24	22.7463	24	23.2222	7	0	73.000000	0	0	24	23.5955	24	24.1061	8	0	96.000000	0	0	24	23.914	24	13.9332	9	0	93.000000	0	0	24	23.4899	24	23.8051	10	0	98.000000	0	0	24	24.0177	24	23.9648	11	0	101.000000	0	0	24	23.7032	24	24.1053	12	0	86.000000	0	0	24	23.9289	24	23.9824	13	0	122.000000	0	0	24	24.1883	24	23.7407	14	0	135.000000	0	0	24	23.8593	24	23.7556	15	0	100.000000	0	0	24	23.6509	24	23.7054	16	0	132.000000	0	0	24	23.7725	24	23.5558	
51200	1	0	126.000000	0	0	24	20.2861	24	23.5495	2	0	44.000000	1	0	41	39.9138	41	14.5809	3	0	2.000000	1	0	41	39.2931	41	39.5517	4	0	60.000000	0	0	24	14.0673	24	13.9777	5	0	125.000000	0	0	24	19.8209	24	23.4776	6	0	69.000000	0	0	24	22.8507	24	23.0148	7	0	73.000000	0	0	24	23.5955	24	24.2121	8	0	96.000000	0	0	24	23.914	24	13.9332	9	0	93.000000	0	0	24	23.8065	24	23.6987	10	0	100.000000	0	0	24	23.8051	24	23.9648	11	0	101.000000	0	0	24	23.7032	24	24	12	0	86.000000	0	0	24	23.9289	24	24.0882	13	0	122.000000	0	0	24	24.0856	24	23.637	14	0	134.000000	0	0	24	23.9648	24	23.7556	15	0	100.000000	0	0	24	23.5461	24	23.8094	16	0	131.000000	0	0	24	23.8775	24	23.4492	
51300	1	0	126.000000	0	0	24	20.2861	24	23.5495	2	0	44.000000	1	0	41	39.9138	41	14.6838	3	0	2.000000	1	0	41	39.2931	41	39.5517	4	0	60.000000	0	0	24	14.0673	24	14.0819	5	0	125.000000	0	0	24	19.8209	24	23.3731	6	0	69.000000	0	0	24	22.7463	24	23.2222	7	0	73.000000	0	0	24	23.4899	24	24	8	0	96.000000	0	0	24	24.0172	24	13.9332	9	0	93.000000	0	0	24	23.4899	24	23.8051	10	0	100.000000	0	0	24	24.0177	24	23.9648	11	0	101.000000	0	0	24	23.5985	24	24	12	0	86.000000	0	0	24	23.9289	24	24.0882	13	0	122.000000	0	0	24	24.0856	24	23.637	14	0	134.000000	0	0	24	24.0704	24	23.7556	15	0	100.000000	0	0	24	23.4414	24	23.8094	16	0	133.000000	0	0	24	23.8775	24	23.3426	
51400	1	0	126.000000	0	0	24	20.2861	24	23.6535	2	0	44.000000	1	0	41	39.9138	41	14.6838	3	0	2.000000	1	0	41	39.2931	41	39.5517	4	0	60.000000	0	0	24	13.9626	24	14.0819	5	0	125.000000	0	0	24	19.8209	24	23.3731	6	0	69.000000	0	0	24	22.7463	24	23.2222	7	0	73.000000	0	0	24	23.5955	24	24.2121	8	0	96.000000	0	0	24	23.914	24	13.9332	9	0	93.000000	0	0	24	23.4899	24	23.6987	10	0	100.000000	0	0	24	23.9114	24	23.9648	11	0	101.000000	0	0	24	23.7032	24	24	12	0	86.000000	0	0	24	23.7157	24	24.0882	13	0	122.000000	0	0	24	24.1883	24	23.5333	14	0	127.000000	0	0	24	23.9648	24	23.8603	15	0	100.000000	0	0	24	23.6509	24	23.6015	16	0	131.000000	0	0	24	23.9825	24	23.5558	
51500	1	0	126.000000	0	0	24	20.2861	24	23.6535	2	0	44.000000	1	0	41	39.9138	41	14.5809	3	0	2.000000	1	0	41	39.2931	41	39.5517	4	0	60.000000	0	0	24	13.9626	24	14.0819	5	0	125.000000	0	0	24	19.8209	24	23.4776	6	0	69.000000	0	0	24	22.7463	24	23.2222	7	0	73.000000	0	0	24	23.5955	24	24.1061	8	0	96.000000	0	0	24	24.0172	24	13.9332	9	0	93.000000	0	0	24	23.4899	24	23.6987	10	0	100.000000	0	0	24	24.0177	24	24.0704	11	0	101.000000	0	0	24	23.5985	24	24	12	0	86.000000	0	0	24	23.9289	24	24.0882	13	0	122.000000	0	0	24	24.0856	24	23.637	14	0	127.000000	0	0	24	24.0704	24	23.7556	15	0	97.000000	0	0	24	23.5461	24	23.8094	16	0	132.000000	0	0	24	24.0875	24	23.4492	
51600	1	0	126.000000	0	0	24	20.2861	24	23.6535	2	0	44.000000	1	0	41	39.9138	41	14.5809	3	0	2.000000	1	0	41	39.2931	41	39.5517	4	0	60.000000	0	0	24	13.9626	24	13.9777	5	0	125.000000	0	0	24	19.8209	24	23.4776	6	0	69.000000	0	0	24	22.7463	24	23.0148	7	0	72.000000	0	0	24	23.4899	24	24.2121	8	0	96.000000	0	0	24	23.914	24	13.9332	9	0	93.000000	0	0	24	23.8065	24	23.9114	10	0	99.000000	0	0	24	23.9114	24	23.8593	11	0	103.000000	0	0	24	23.5985	24	23.8947	12	0	86.000000	0	0	24	23.8223	24	23.9824	13	0	122.000000	0	0	24	24.1883	24	23.637	14	0	127.000000	0	0	24	23.8593	24	23.8603	15	0	95.000000	0	0	24	23.6509	24	23.7054	16	0	132.000000	0	0	24	23.8775	24	23.4492	
51700	1	0	126.000000	0	0	24	20.2861	24	23.5495	2	0	44.000000	1	0	41	39.9138	41	14.5809	3	0	2.000000	1	0	41	39.2931	41	39.5517	4	0	60.000000	0	0	24	14.0673	24	13.9777	5	0	125.000000	0	0	24	19.8209	24	23.4776	6	0	69.000000	0	0	24	22.8507	24	23.1185	7	0	72.000000	0	0	24	23.3844	24	24.1061	8	0	96.000000	0	0	24	24.0172	24	13.9332	9	0	93.000000	0	0	24	23.701	24	23.9114	10	0	99.000000	0	0	24	23.9114	24	23.8593	11	0	106.000000	0	0	24	23.389	24	23.8947	12	0	86.000000	0	0	24	23.8223	24	23.8766	13	0	122.000000	0	0	24	24.1883	24	23.7407	14	0	132.000000	0	0	24	24.0704	24	23.7556	15	0	92.000000	0	0	24	23.6509	24	23.8094	16	0	131.000000	0	0	24	23.8775	24	23.4492	
51800	1	0	126.000000	0	0	24	20.2861	24	23.7574	2	0	44.000000	1	0	41	39.9138	41	14.4779	3	0	2.000000	1	0	41	39.2931	41	39.5517	4	0	60.000000	0	0	24	13.9626	24	14.0819	5	0	125.000000	0	0	24	19.8209	24	23.4776	6	0	69.000000	0	0	24	22.7463	24	23.0148	7	0	71.000000	0	0	24	23.5955	24	24.2121	8	0	96.000000	0	0	24	23.914	24	13.9332	9	0	93.000000	0	0	24	23.8065	24	23.9114	10	0	99.000000	0	0	24	23.8051	24	23.8593	11	0	108.000000	0	0	24	23.4938	24	23.8947	12	0	86.000000	0	0	24	23.8223	24	23.9824	13	0	122.000000	0	0	24	24.291	24	23.7407	14	0	132.000000	0	0	24	23.9648	24	23.8603	15	0	89.000000	0	0	24	23.6509	24	23.8094	16	0	131.000000	0	0	24	23.9825	24	23.4492	
51900	1	0	126.000000	0	0	24	20.2861	24	23.5495	2	0	44.000000	1	0	41	39.9138	41	14.6838	3	0	2.000000	1	0	41	39.2931	41	39.5517	4	0	60.000000	0	0	24	14.0673	24	14.0819	5	0	125.000000	0	0	24	19.8209	24	23.3731	6	0	69.000000	0	0	24	22.7463	24	23.2222	7	0	69.000000	0	0	24	23.5955	24	24.1061	8	0	96.000000	0	0	24	23.914	24	13.9332	9	0	93.000000	0	0	24	23.4899	24	23.6987	10	0	99.000000	0	0	24	23.9114	24	23.8593	11	0	111.000000	0	0	24	23.4938	24	23.7895	12	0	86.000000	0	0	24	23.8223	24	23.9824	13	0	122.000000	0	0	24	24.1883	24	23.7407	14	0	132.000000	0	0	24	23.8593	24	23.8603	15	0	87.000000	0	0	24	23.7556	24	23.8094	16	0	134.000000	0	0	24	23.8775	24	23.5558	
52000	1	0	126.000000	0	0	24	20.2861	24	23.6535	2	0	44.000000	1	0	41	39.9138	41	14.6838	3	0	2.000000	1	0	41	39.2931	41	39.5517	4	0	60.000000	0	0	24	14.0673	24	14.0819	5	0	125.000000	0	0	24	19.8209	24	23.4776	6	0	69.000000	0	0	24	22.7463	24	23.0148	7	0	68.000000	0	0	24	23.4899	24	24.1061	8	0	96.000000	0	0	24	23.914	24	13.9332	9	0	93.000000	0	0	24	23.4899	24	23.9114	10	0	99.000000	0	0	24	23.8051	24	23.8593	11	0	114.000000	0	0	24	23.4938	24	23.8947	12	0	86.000000	0	0	24	23.8223	24	23.9824	13	0	122.000000	0	0	24	24.1883	24	23.637	14	0	133.000000	0	0	24	23.9648	24	23.7556	15	0	86.000000	0	0	24	23.6509	24	23.9134	16	0	131.000000	0	0	24	23.8775	24	23.3426	
52100	1	0	126.000000	0	0	24	20.2861	24	23.6535	2	0	44.000000	1	0	41	39.9138	41	14.5809	3	0	2.000000	1	0	41	39.2931	41	39.5517	4	0	60.000000	0	0	24	13.9626	24	13.9777	5	0	125.000000	0	0	24	19.8209	24	23.4776	6	0	69.000000	0	0	24	22.7463	24	23.0148	7	0	67.000000	0	0	24	23.4899	24	24.2121	8	0	96.000000	0	0	24	23.914	24	13.9332	9	0	93.000000	0	0	24	23.701	24	23.9114	10	0	99.000000	0	0	24	23.9114	24	23.8593	11	0	118.000000	0	0	24	23.389	24	23.7895	12	0	86.000000	0	0	24	23.8223	24	23.8766	13	0	122.000000	0	0	24	24.0856	24	23.637	14	0	132.000000	0	0	24	24.0704	24	23.7556	15	0	82.000000	0	0	24	23.5461	24	23.8094	16	0	132.000000	0	0	24	23.8775	24	23.4492	
52200	1	0	126.000000	0	0	24	20.2861	24	23.5495	2	0	44.000000	1	0	41	39.9138	41	26.625	3	0	2.000000	1	0	41	39.2931	41	39.5517	4	0	60.000000	0	0	24	14.0673	24	14.0819	5	0	125.000000	0	0	24	19.8209	24	23.3731	6	0	69.000000	0	0	24	22.7463	24	23.2222	7	0	64.000000	0	0	24	23.5955	24	24.1061	8	0	96.000000	0	0	24	23.914	24	13.9332	9	0	93.000000	0	0	24	23.8065	24	23.8051	10	0	99.000000	0	0	24	23.8051	24	23.8593	11	0	120.000000	0	0	24	23.389	24	23.7895	12	0	86.000000	0	0	24	23.9289	24	23.8766	13	0	122.000000	0	0	24	24.0856	24	23.637	14	0	133.000000	0	0	24	24.0704	24	23.7556	15	0	81.000000	0	0	24	23.5461	24	23.7054	16	0	131.000000	0	0	24	23.9825	24	23.5558	
52300	1	0	126.000000	0	0	24	20.2861	24	23.5495	2	0	44.000000	1	0	41	39.9138	41	14.5809	3	0	2.000000	1	0	41	39.2931	41	39.5517	4	0	60.000000	0	0	24	14.0673	24	14.0819	5	0	125.000000	0	0	24	19.8209	24	23.3731	6	0	69.000000	0	0	24	22.8507	24	23.2222	7	0	62.000000	0	0	24	23.4899	24	24	8	0	96.000000	0	0	24	24.0172	24	13.9332	9	0	93.000000	0	0	24	23.4899	24	23.6987	10	0	99.000000	0	0	24	23.8051	24	23.8593	11	0	122.000000	0	0	24	23.389	24	23.6842	12	0	86.000000	0	0	24	23.7157	24	23.9824	13	0	122.000000	0	0	24	24.1883	24	23.637	14	0	132.000000	0	0	24	23.9648	24	23.7556	15	0	81.000000	0	0	24	23.6509	24	23.8094	16	0	131.000000	0	0	24	23.8775	24	23.4492	
52400	1	0	126.000000	0	0	24	20.2861	24	23.6535	2	0	44.000000	1	0	41	39.9138	41	14.4779	3	0	2.000000	1	0	41	39.2931	41	39.5517	4	0	60.000000	0	0	24	13.9626	24	13.9777	5	0	125.000000	0	0	24	19.8209	24	23.4776	6	0	69.000000	0	0	24	22.8507	24	23.1185	7	0	61.000000	0	0	24	23.3844	24	24.1061	8	0	96.000000	0	0	24	23.914	24	13.9332	9	0	93.000000	0	0	24	23.701	24	23.8051	10	0	99.000000	0	0	24	23.9114	24	23.7538	11	0	122.000000	0	0	24	23.389	24	23.6842	12	0	86.000000	0	0	24	23.8223	24	23.9824	13	0	122.000000	0	0	24	24.0856	24	23.5333	14	0	132.000000	0	0	24	23.9648	24	23.8603	15	0	81.000000	0	0	24	23.6509	24	23.7054	16	0	131.000000	0	0	24	23.9825	24	23.5558	
52500	1	0	126.000000	0	0	24	20.2861	24	23.6535	2	0	44.000000	1	0	41	39.9138	41	14.5809	3	0	2.000000	1	0	41	39.2931	41	39.5517	4	0	60.000000	0	0	24	13.9626	24	13.9777	5	0	125.000000	0	0	24	19.8209	24	23.4776	6	0	69.000000	0	0	24	22.8507	24	23.0148	7	0	59.000000	1	0	41	23.3844	41	24.2121	8	0	96.000000	0	0	24	23.914	24	13.9332	9	0	93.000000	0	0	24	23.5955	24	23.8051	10	0	99.000000	0	0	24	23.9114	24	23.8593	11	0	123.000000	0	0	24	23.389	24	23.6842	12	0	86.000000	0	0	24	23.8223	24	23.9824	13	0	122.000000	0	0	24	24.291	24	23.5333	14	0	133.000000	0	0	24	23.8593	24	23.8603	15	0	80.000000	0	0	24	23.6509	24	23.8094	16	0	131.000000	0	0	24	23.8775	24	23.4492	
52600	1	0	126.000000	0	0	24	20.2861	24	23.6535	2	0	44.000000	1	0	41	39.9138	41	14.375	3	0	2.000000	1	0	41	39.2931	41	39.5517	4	0	60.000000	0	0	24	13.9626	24	13.9777	5	0	124.000000	0	0	24	19.8209	24	23.5821	6	0	69.000000	0	0	24	22.9552	24	23.1185	7	0	58.000000	1	0	41	23.5955	41	24.2121	8	0	96.000000	0	0	24	23.914	24	13.9332	9	0	93.000000	0	0	24	23.701	24	23.6987	10	0	99.000000	0	0	24	23.9114	24	23.8593	11	0	124.000000	0	0	24	23.389	24	23.5789	12	0	86.000000	0	0	24	23.9289	24	23.9824	13	0	122.000000	0	0	24	24.291	24	23.7407	14	0	132.000000	0	0	24	24.0704	24	23.8603	15	0	78.000000	0	0	24	23.6509	24	23.8094	16	0	132.000000	0	0	24	24.0875	24	23.4492	
52700	1	0	126.000000	0	0	24	20.2861	24	23.5495	2	0	44.000000	1	0	41	39.9138	41	14.375	3	0	2.000000	1	0	41	39.2931	41	39.5517	4	0	60.000000	0	0	24	13.8579	24	14.0819	5	0	124.000000	0	0	24	19.8209	24	23.5821	6	0	69.000000	0	0	24	22.9552	24	23.1185	7	0	58.000000	1	0	41	23.701	41	24.6364	8	0	96.000000	0	0	24	23.914	24	13.9332	9	0	93.000000	0	0	24	23.701	24	23.8051	10	0	99.000000	0	0	24	24.1241	24	23.9648	11	0	125.000000	0	0	24	23.389	24	23.7895	12	0	86.000000	0	0	24	23.9289	24	24.0882	13	0	122.000000	0	0	24	24.291	24	23.7407	14	0	132.000000	0	0	24	24.0704	24	23.7556	15	0	76.000000	0	0	24	23.7556	24	23.8094	16	0	131.000000	0	0	24	23.9825	24	23.4492	
52800	1	0	126.000000	0	0	24	20.2861	24	23.5495	2	0	44.000000	1	0	41	39.9138	41	14.4779	3	0	2.000000	1	0	41	39.2931	41	39.5517	4	0	60.000000	0	0	24	13.8579	24	13.9777	5	0	124.000000	0	0	24	19.8209	24	23.5821	6	0	69.000000	0	0	24	22.9552	24	23.1185	7	0	58.000000	1	0	41	24.3342	41	25.3788	8	0	96.000000	0	0	24	23.914	24	13.9332	9	0	93.000000	0	0	24	23.701	24	23.8051	10	0	99.000000	0	0	24	24.1241	24	24.0704	11	0	126.000000	0	0	24	23.389	24	23.6842	12	0	86.000000	0	0	24	23.9289	24	23.9824	13	0	122.000000	0	0	24	24.291	24	23.7407	14	0	132.000000	0	0	24	24.0704	24	23.9651	15	0	75.000000	0	0	24	23.8603	24	23.9134	16	0	131.000000	0	0	24	24.0875	24	23.4492	
52900	1	0	126.000000	0	0	24	20.2861	24	23.5495	2	0	44.000000	1	0	41	39.9138	41	14.4779	3	0	2.000000	1	0	41	39.2931	41	39.5517	4	0	60.000000	0	0	24	13.8579	24	13.8734	5	0	124.000000	0	0	24	19.8209	24	23.4776	6	0	69.000000	0	0	24	22.9552	24	23.1185	7	0	58.000000	1	0	41	24.9673	41	26.3333	8	0	96.000000	0	0	24	23.914	24	13.9332	9	0	93.000000	0	0	24	23.701	24	23.8051	10	0	99.000000	0	0	24	23.9114	24	23.8593	11	0	125.000000	0	0	24	23.389	24	23.5789	12	0	86.000000	0	0	24	23.8223	24	23.9824	13	0	122.000000	0	0	24	24.1883	24	23.637	14	0	132.000000	0	0	24	24.0704	24	23.8603	15	0	72.000000	0	0	24	23.8603	24	23.9134	16	0	131.000000	0	0	24	24.0875	24	23.4492	
53000	1	0	126.000000	0	0	24	23.5721	24	23.6535	2	0	44.000000	1	0	41	39.9138	41	14.4779	3	0	2.000000	1	0	41	39.2931	41	39.5517	4	0	60.000000	0	0	24	13.8579	24	13.8734	5	0	124.000000	0	0	24	19.8209	24	23.4776	6	0	69.000000	0	0	24	22.8507	24	23.0148	7	0	58.000000	1	0	41	25.9171	41	27.5	8	0	96.000000	0	0	24	23.914	24	13.9332	9	0	93.000000	0	0	24	23.701	24	23.6987	10	0	99.000000	0	0	24	23.9114	24	23.8593	11	0	124.000000	0	0	24	23.389	24	23.5789	12	0	86.000000	0	0	24	23.9289	24	24.0882	13	0	122.000000	0	0	24	24.291	24	23.7407	14	0	131.000000	0	0	24	24.0704	24	23.7556	15	0	70.000000	0	0	24	23.7556	24	23.8094	16	0	131.000000	0	0	24	23.9825	24	23.4492	
53100	1	0	126.000000	0	0	24	20.2861	24	23.6535	2	0	44.000000	1	0	41	39.9138	41	26.625	3	0	2.000000	1	0	41	39.2931	41	39.5517	4	0	60.000000	0	0	24	13.9626	24	13.8734	5	0	124.000000	0	0	24	19.8209	24	23.3731	6	0	69.000000	0	0	24	22.6418	24	22.9111	7	0	58.000000	1	0	41	26.5503	41	28.3485	8	0	96.000000	0	0	24	23.8108	24	13.9332	9	0	93.000000	0	0	24	23.8065	24	23.8051	10	0	99.000000	0	0	24	24.0177	24	23.7538	11	0	123.000000	0	0	24	23.2843	24	23.4737	12	0	86.000000	0	0	24	23.9289	24	23.8766	13	0	122.000000	0	0	24	24.1883	24	23.5333	14	0	132.000000	0	0	24	23.9648	24	23.7556	15	0	69.000000	0	0	24	23.7556	24	23.8094	16	0	131.000000	0	0	24	24.1925	24	23.5558	
53200	1	0	126.000000	0	0	24	23.5721	24	23.5495	2	0	44.000000	1	0	41	39.9138	41	14.375	3	0	2.000000	1	0	41	39.2931	41	39.5517	4	0	60.000000	0	0	24	13.8579	24	13.8734	5	0	124.000000	0	0	24	19.8209	24	23.4776	6	0	69.000000	0	0	24	22.7463	24	23.0148	7	0	59.000000	1	0	41	27.6055	41	29.4091	8	0	96.000000	0	0	24	23.914	24	13.9332	9	0	93.000000	0	0	24	23.8065	24	23.6987	10	0	99.000000	0	0	24	24.0177	24	23.7538	11	0	124.000000	0	0	24	23.2843	24	23.4737	12	0	86.000000	0	0	24	23.9289	24	23.8766	13	0	122.000000	0	0	24	24.291	24	23.637	14	0	134.000000	0	0	24	23.9648	24	23.7556	15	0	68.000000	0	0	24	23.7556	24	24.0173	16	0	130.000000	0	0	24	23.9825	24	23.5558	
53300	1	0	126.000000	0	0	24	23.5721	24	23.6535	2	0	44.000000	1	0	41	39.9138	41	14.4779	3	0	2.000000	1	0	41	39.2931	41	39.5517	4	0	60.000000	0	0	24	13.9626	24	13.9777	5	0	124.000000	0	0	24	19.8209	24	23.4776	6	0	69.000000	0	0	24	22.7463	24	22.9111	7	0	60.000000	0	0	24	28.5553	24	30.2576	8	0	96.000000	0	0	24	23.8108	24	13.9332	9	0	93.000000	0	0	24	23.4899	24	23.5924	10	0	99.000000	0	0	24	23.8051	24	23.8593	11	0	123.000000	0	0	24	23.389	24	23.4737	12	0	86.000000	0	0	24	23.8223	24	23.9824	13	0	122.000000	0	0	24	24.3936	24	23.637	14	0	132.000000	0	0	24	24.1759	24	23.8603	15	0	65.000000	0	0	24	23.8603	24	23.9134	16	0	130.000000	0	0	24	24.1925	24	23.6624	
53400	1	0	126.000000	0	0	24	23.5721	24	23.7574	2	0	44.000000	1	0	41	39.9138	41	14.8897	3	0	2.000000	1	0	41	39.2931	41	39.5517	4	0	60.000000	0	0	24	14.2768	24	14.2903	5	0	124.000000	0	0	24	19.8209	24	23.2687	6	0	69.000000	0	0	24	22.7463	24	22.8074	7	0	60.000000	0	0	24	29.3995	24	31.3182	8	0	96.000000	0	0	24	23.6044	24	13.9332	9	0	93.000000	0	0	24	23.8065	24	23.5924	10	0	99.000000	0	0	24	23.8051	24	23.8593	11	0	123.000000	0	0	24	23.0748	24	23.5789	12	0	86.000000	0	0	24	23.8223	24	23.8766	13	0	122.000000	0	0	24	24.291	24	23.637	14	0	132.000000	0	0	24	23.9648	24	23.9651	15	0	61.000000	0	0	24	23.5461	24	23.9134	16	0	132.000000	0	0	24	24.0875	24	23.3426	
53500	1	0	126.000000	0	0	24	20.2861	24	23.6535	2	0	44.000000	1	0	41	39.9138	41	26.625	3	0	2.000000	1	0	41	39.2931	41	39.5517	4	0	60.000000	0	0	24	14.2768	24	14.1861	5	0	124.000000	0	0	24	19.8209	24	23.4776	6	0	69.000000	0	0	24	22.5373	24	23.0148	7	0	59.000000	1	0	41	30.2437	41	31.2121	8	0	96.000000	0	0	24	23.8108	24	13.9332	9	0	93.000000	0	0	24	23.4899	24	23.6987	10	0	99.000000	0	0	24	23.9114	24	23.6482	11	0	122.000000	0	0	24	23.2843	24	23.5789	12	0	86.000000	0	0	24	23.7157	24	23.9824	13	0	122.000000	0	0	24	24.291	24	23.4296	14	0	132.000000	0	0	24	24.0704	24	23.8603	15	0	59.000000	1	0	41	23.6509	41	23.9134	16	0	131.000000	0	0	24	24.1925	24	23.4492	
53600	1	0	126.000000	0	0	24	20.2861	24	23.7574	2	0	44.000000	1	0	41	39.9138	41	14.0662	3	0	2.000000	1	0	41	39.2931	41	39.5517	4	0	60.000000	0	0	24	13.4389	24	13.3524	5	0	124.000000	0	0	24	19.8209	24	23.3731	6	0	69.000000	0	0	24	22.7463	24	23.0148	7	0	56.000000	1	0	41	30.4548	41	31.1061	8	0	96.000000	0	0	24	23.8108	24	13.9332	9	0	93.000000	0	0	24	23.8065	24	23.6987	10	0	99.000000	0	0	24	23.9114	24	23.8593	11	0	122.000000	0	0	24	23.2843	24	23.4737	12	0	86.000000	0	0	24	24.0355	24	23.9824	13	0	122.000000	0	0	24	24.3936	24	23.5333	14	0	133.000000	0	0	24	24.0704	24	23.8603	15	0	56.000000	1	0	41	23.9651	41	24.0173	16	0	131.000000	0	0	24	24.2975	24	23.5558	
