HeatGui Version 2.4 (idle, TP, (double)pos) 
Filename:	A3 Group 5.asc
path:	D:\Patricka\DSRP 2.0\Founders\A3\Incapacitation\A3 Group 5.asc
ExpType:	1	temp. Assay Exp (0=Std, 1=tempAssay, 2=psycho, 3=idle)


LowPass:	1.500000	Hz
yoked Exp:	0
punishArea:	0	(x1=	30	x2=	80	) 
pos_min:	3	pos_max:	128

chamber	PunishSide	used	idle	punishHeat	normalHeat	stdHeat	Heat on sigle side	yoked Master	yoked Slave
106000	1	0	122.000000	0	0	41	40.0024	41	40.495	2	0	44.000000	1	0	41	39.9138	41	13.7574	3	0	125.000000	0	0	41	26.0517	41	39.5517	4	0	37.000000	1	0	41	13.2294	41	13.2481	5	0	10.000000	1	0	41	26.5075	41	39.8806	6	0	1.000000	1	0	41	39.8806	41	40.1259	7	0	1.000000	1	0	41	39.7412	41	40.3333	8	0	96.000000	0	0	41	39.5995	41	40.4431	9	0	10.000000	1	0	41	40.3744	41	40.9241	10	0	48.000000	1	0	41	40.1797	41	40.6382	11	0	40.000000	1	0	41	40.0424	41	40.7368	12	0	9.000000	1	0	41	38.9594	41	40.1688	13	0	11.000000	1	0	41	40.3105	41	40.6444	14	0	127.000000	0	0	41	40.1106	41	40.8279	15	0	1.000000	1	0	41	39.99	41	40.547	16	0	40.000000	1	0	41	38.9975	41	40.2919	
106100	1	0	122.000000	0	0	41	40.0024	41	40.495	2	0	44.000000	1	0	41	39.9138	41	13.7574	3	0	126.000000	0	0	41	19.431	41	39.5517	4	0	37.000000	1	0	41	13.2294	41	13.2481	5	0	10.000000	1	0	41	26.5075	41	39.8806	6	0	1.000000	1	0	41	39.8806	41	40.1259	7	0	1.000000	1	0	41	39.7412	41	40.3333	8	0	96.000000	0	0	41	39.5995	41	40.4431	9	0	10.000000	1	0	41	40.3744	41	40.9241	10	0	48.000000	1	0	41	40.1797	41	40.6382	11	0	40.000000	1	0	41	40.0424	41	40.7368	12	0	9.000000	1	0	41	38.9594	41	40.1688	13	0	11.000000	1	0	41	40.3105	41	40.7481	14	0	127.000000	0	0	41	40.1106	41	40.8279	15	0	1.000000	1	0	41	39.99	41	40.547	16	0	40.000000	1	0	41	38.9975	41	40.2919	
106200	1	0	122.000000	0	0	41	40.0024	41	40.495	2	0	44.000000	1	0	41	39.9138	41	26.625	3	0	126.000000	0	0	41	19.431	41	39.5517	4	0	37.000000	1	0	41	13.2294	41	13.2481	5	0	10.000000	1	0	41	19.8209	41	39.8806	6	0	1.000000	1	0	41	39.8806	41	40.1259	7	0	1.000000	1	0	41	39.7412	41	40.3333	8	0	96.000000	0	0	41	39.5995	41	40.4431	9	0	7.000000	1	0	41	40.3744	41	40.9241	10	0	48.000000	1	0	41	40.1797	41	40.6382	11	0	40.000000	1	0	41	40.0424	41	40.7368	12	0	9.000000	1	0	41	38.9594	41	40.1688	13	0	11.000000	1	0	41	40.3105	41	40.5407	14	0	127.000000	0	0	41	40.1106	41	40.8279	15	0	1.000000	1	0	41	39.99	41	40.547	16	0	41.000000	1	0	41	38.9975	41	40.2919	
106300	1	0	122.000000	0	0	41	40.0024	41	40.495	2	0	44.000000	1	0	41	39.9138	41	13.8603	3	0	126.000000	0	0	41	26.0517	41	39.5517	4	0	37.000000	1	0	41	13.2294	41	13.3524	5	0	10.000000	1	0	41	26.5075	41	39.8806	6	0	1.000000	1	0	41	39.8806	41	40.1259	7	0	1.000000	1	0	41	39.7412	41	40.3333	8	0	96.000000	0	0	41	39.5995	41	40.4431	9	0	2.000000	1	0	41	40.3744	41	41.1367	10	0	37.000000	1	0	41	40.1797	41	40.6382	11	0	40.000000	1	0	41	40.0424	41	40.7368	12	0	9.000000	1	0	41	38.9594	41	40.1688	13	0	11.000000	1	0	41	40.3105	41	40.6444	14	0	127.000000	0	0	41	40.1106	41	40.9327	15	0	1.000000	1	0	41	39.99	41	40.547	16	0	48.000000	1	0	41	38.9975	41	40.2919	
106400	1	0	122.000000	0	0	41	40.0024	41	40.3911	2	0	44.000000	1	0	41	39.9138	41	26.625	3	0	126.000000	0	0	41	26.0517	41	39.5517	4	0	37.000000	1	0	41	13.2294	41	13.2481	5	0	10.000000	1	0	41	26.5075	41	39.8806	6	0	1.000000	1	0	41	39.8806	41	40.1259	7	0	1.000000	1	0	41	39.7412	41	40.3333	8	0	96.000000	0	0	41	39.5995	41	40.4431	9	0	2.000000	1	0	41	40.3744	41	40.9241	10	0	34.000000	1	0	41	40.1797	41	40.6382	11	0	40.000000	1	0	41	40.0424	41	40.7368	12	0	9.000000	1	0	41	38.9594	41	40.1688	13	0	10.000000	1	0	41	40.3105	41	40.6444	14	0	127.000000	0	0	41	40.1106	41	40.7232	15	0	1.000000	1	0	41	39.99	41	40.547	16	0	50.000000	1	0	41	38.9975	41	40.2919	
106500	1	0	122.000000	0	0	41	40.0024	41	40.495	2	0	44.000000	1	0	41	39.9138	41	13.8603	3	0	126.000000	0	0	41	19.431	41	39.5517	4	0	37.000000	1	0	41	13.3342	41	13.1439	5	0	10.000000	1	0	41	26.5075	41	39.8806	6	0	1.000000	1	0	41	39.8806	41	40.1259	7	0	1.000000	1	0	41	39.7412	41	40.3333	8	0	96.000000	0	0	41	39.5995	41	40.4431	9	0	3.000000	1	0	41	40.3744	41	40.9241	10	0	34.000000	1	0	41	40.1797	41	40.6382	11	0	40.000000	1	0	41	40.0424	41	40.7368	12	0	9.000000	1	0	41	38.9594	41	40.1688	13	0	11.000000	1	0	41	40.3105	41	40.6444	14	0	127.000000	0	0	41	40.1106	41	40.7232	15	0	1.000000	1	0	41	39.99	41	40.547	16	0	46.000000	1	0	41	38.9975	41	40.2919	
106600	1	0	122.000000	0	0	41	40.0024	41	40.495	2	0	44.000000	1	0	41	39.9138	41	26.625	3	0	126.000000	0	0	41	19.431	41	39.5517	4	0	37.000000	1	0	41	13.2294	41	13.2481	5	0	10.000000	1	0	41	19.8209	41	39.8806	6	0	1.000000	1	0	41	39.8806	41	40.1259	7	0	1.000000	1	0	41	39.7412	41	40.3333	8	0	96.000000	0	0	41	39.5995	41	40.4431	9	0	3.000000	1	0	41	40.3744	41	41.0304	10	0	34.000000	1	0	41	40.1797	41	40.6382	11	0	40.000000	1	0	41	40.0424	41	40.7368	12	0	9.000000	1	0	41	38.9594	41	40.1688	13	0	10.000000	1	0	41	40.3105	41	40.6444	14	0	127.000000	0	0	41	40.1106	41	40.8279	15	0	1.000000	1	0	41	39.99	41	40.547	16	0	45.000000	1	0	41	38.9975	41	40.2919	
106700	1	0	122.000000	0	0	41	40.0024	41	40.3911	2	0	44.000000	1	0	41	39.9138	41	26.625	3	0	126.000000	0	0	41	26.0517	41	39.5517	4	0	37.000000	1	0	41	13.3342	41	13.2481	5	0	10.000000	1	0	41	26.5075	41	39.8806	6	0	1.000000	1	0	41	39.8806	41	40.1259	7	0	1.000000	1	0	41	39.7412	41	40.3333	8	0	96.000000	0	0	41	39.5995	41	40.3391	9	0	3.000000	1	0	41	40.3744	41	40.9241	10	0	34.000000	1	0	41	40.1797	41	40.6382	11	0	40.000000	1	0	41	40.0424	41	40.7368	12	0	9.000000	1	0	41	38.9594	41	40.1688	13	0	10.000000	1	0	41	40.3105	41	40.5407	14	0	127.000000	0	0	41	40.1106	41	40.8279	15	0	1.000000	1	0	41	39.99	41	40.547	16	0	45.000000	1	0	41	38.9975	41	40.2919	
106800	1	0	123.000000	0	0	41	40.0024	41	40.495	2	0	44.000000	1	0	41	39.9138	41	13.9632	3	0	126.000000	0	0	41	19.431	41	39.5517	4	0	37.000000	1	0	41	13.2294	41	13.2481	5	0	10.000000	1	0	41	19.8209	41	39.8806	6	0	1.000000	1	0	41	39.8806	41	40.1259	7	0	1.000000	1	0	41	39.7412	41	40.3333	8	0	96.000000	0	0	41	39.5995	41	40.4431	9	0	3.000000	1	0	41	40.3744	41	41.0304	10	0	34.000000	1	0	41	40.1797	41	40.6382	11	0	40.000000	1	0	41	40.0424	41	40.7368	12	0	9.000000	1	0	41	38.9594	41	40.1688	13	0	11.000000	1	0	41	40.3105	41	40.6444	14	0	127.000000	0	0	41	40.1106	41	40.7232	15	0	1.000000	1	0	41	39.99	41	40.547	16	0	43.000000	1	0	41	38.9975	41	40.2919	
106900	1	0	123.000000	0	0	41	40.0024	41	40.495	2	0	44.000000	1	0	41	39.9138	41	13.8603	3	0	126.000000	0	0	41	26.0517	41	39.5517	4	0	37.000000	1	0	41	13.1247	41	13.2481	5	0	10.000000	1	0	41	26.5075	41	39.8806	6	0	1.000000	1	0	41	39.8806	41	40.1259	7	0	1.000000	1	0	41	39.7412	41	40.3333	8	0	96.000000	0	0	41	39.5995	41	40.4431	9	0	2.000000	1	0	41	40.3744	41	40.9241	10	0	34.000000	1	0	41	40.1797	41	40.6382	11	0	40.000000	1	0	41	40.0424	41	40.7368	12	0	9.000000	1	0	41	38.9594	41	40.1688	13	0	10.000000	1	0	41	40.3105	41	40.5407	14	0	127.000000	0	0	41	40.1106	41	40.7232	15	0	1.000000	1	0	41	39.99	41	40.547	16	0	41.000000	1	0	41	38.9975	41	40.2919	
107000	1	0	123.000000	0	0	41	40.0024	41	40.495	2	0	44.000000	1	0	41	39.9138	41	13.7574	3	0	126.000000	0	0	41	19.431	41	39.5517	4	0	37.000000	1	0	41	13.2294	41	13.3524	5	0	10.000000	1	0	41	19.8209	41	39.8806	6	0	1.000000	1	0	41	39.8806	41	40.1259	7	0	1.000000	1	0	41	39.7412	41	40.3333	8	0	96.000000	0	0	41	39.5995	41	40.4431	9	0	1.000000	1	0	41	40.3744	41	41.0304	10	0	34.000000	1	0	41	40.1797	41	40.6382	11	0	40.000000	1	0	41	40.0424	41	40.7368	12	0	9.000000	1	0	41	38.9594	41	40.1688	13	0	10.000000	1	0	41	40.3105	41	40.5407	14	0	127.000000	0	0	41	40.1106	41	40.7232	15	0	1.000000	1	0	41	39.99	41	40.547	16	0	36.000000	1	0	41	38.9975	41	40.2919	
107100	1	0	123.000000	0	0	41	40.0024	41	40.3911	2	0	44.000000	1	0	41	39.9138	41	26.625	3	0	126.000000	0	0	41	19.431	41	39.5517	4	0	37.000000	1	0	41	13.1247	41	13.2481	5	0	10.000000	1	0	41	19.8209	41	39.8806	6	0	1.000000	1	0	41	39.8806	41	40.1259	7	0	1.000000	1	0	41	39.7412	41	40.3333	8	0	96.000000	0	0	41	39.5995	41	40.4431	9	0	2.000000	1	0	41	40.3744	41	40.9241	10	0	34.000000	1	0	41	40.1797	41	40.6382	11	0	40.000000	1	0	41	40.0424	41	40.7368	12	0	9.000000	1	0	41	38.9594	41	40.1688	13	0	10.000000	1	0	41	40.3105	41	40.6444	14	0	128.000000	0	0	41	40.1106	41	40.7232	15	0	1.000000	1	0	41	39.99	41	40.547	16	0	36.000000	1	0	41	38.9975	41	40.2919	
107200	1	0	123.000000	0	0	41	40.0024	41	40.3911	2	0	44.000000	1	0	41	39.9138	41	13.7574	3	0	125.000000	0	0	41	19.431	41	39.5517	4	0	37.000000	1	0	41	13.1247	41	13.2481	5	0	10.000000	1	0	41	19.8209	41	39.8806	6	0	1.000000	1	0	41	39.8806	41	40.1259	7	0	1.000000	1	0	41	39.7412	41	40.3333	8	0	96.000000	0	0	41	39.5995	41	40.4431	9	0	2.000000	1	0	41	40.3744	41	41.1367	10	0	34.000000	1	0	41	40.1797	41	40.6382	11	0	40.000000	1	0	41	40.0424	41	40.7368	12	0	9.000000	1	0	41	38.9594	41	40.1688	13	0	10.000000	1	0	41	40.3105	41	40.6444	14	0	127.000000	0	0	41	40.1106	41	40.8279	15	0	1.000000	1	0	41	39.99	41	40.547	16	0	34.000000	1	0	41	38.9975	41	40.2919	
107300	1	0	123.000000	0	0	41	40.0024	41	40.495	2	0	44.000000	1	0	41	39.9138	41	26.625	3	0	123.000000	0	0	41	26.0517	41	39.5517	4	0	37.000000	1	0	41	13.3342	41	13.3524	5	0	10.000000	1	0	41	26.5075	41	39.8806	6	0	1.000000	1	0	41	39.8806	41	40.1259	7	0	1.000000	1	0	41	39.7412	41	40.3333	8	0	96.000000	0	0	41	39.5995	41	40.4431	9	0	2.000000	1	0	41	40.3744	41	40.9241	10	0	34.000000	1	0	41	40.1797	41	40.6382	11	0	40.000000	1	0	41	40.0424	41	40.7368	12	0	9.000000	1	0	41	38.9594	41	40.1688	13	0	10.000000	1	0	41	40.3105	41	40.5407	14	0	130.000000	0	0	41	40.1106	41	40.7232	15	0	1.000000	1	0	41	39.99	41	40.547	16	0	28.000000	1	0	41	38.9975	41	40.2919	
107400	1	0	123.000000	0	0	41	40.0024	41	40.495	2	0	44.000000	1	0	41	39.9138	41	26.625	3	0	123.000000	0	0	41	19.431	41	39.5517	4	0	37.000000	1	0	41	13.2294	41	13.3524	5	0	10.000000	1	0	41	19.8209	41	39.8806	6	0	1.000000	1	0	41	39.8806	41	40.1259	7	0	1.000000	1	0	41	39.7412	41	40.3333	8	0	96.000000	0	0	41	39.5995	41	40.4431	9	0	2.000000	1	0	41	40.3744	41	41.0304	10	0	34.000000	1	0	41	40.1797	41	40.6382	11	0	40.000000	1	0	41	40.0424	41	40.7368	12	0	9.000000	1	0	41	38.9594	41	40.1688	13	0	10.000000	1	0	41	40.3105	41	40.5407	14	0	128.000000	0	0	41	40.1106	41	40.7232	15	0	1.000000	1	0	41	39.99	41	40.547	16	0	28.000000	1	0	41	38.9975	41	40.2919	
107500	1	0	123.000000	0	0	41	40.0024	41	40.3911	2	0	44.000000	1	0	41	39.9138	41	26.625	3	0	119.000000	0	0	41	26.0517	41	39.5517	4	0	37.000000	1	0	41	13.2294	41	13.1439	5	0	10.000000	1	0	41	19.8209	41	39.8806	6	0	1.000000	1	0	41	39.8806	41	40.1259	7	0	1.000000	1	0	41	39.7412	41	40.3333	8	0	96.000000	0	0	41	39.5995	41	40.4431	9	0	2.000000	1	0	41	40.3744	41	40.9241	10	0	23.000000	1	0	41	40.1797	41	40.6382	11	0	40.000000	1	0	41	40.0424	41	40.7368	12	0	9.000000	1	0	41	38.9594	41	40.1688	13	0	11.000000	1	0	41	40.3105	41	40.6444	14	0	129.000000	0	0	41	40.1106	41	40.9327	15	0	1.000000	1	0	41	39.99	41	40.547	16	0	27.000000	1	0	41	38.9975	41	40.2919	
107600	1	0	123.000000	0	0	41	40.0024	41	40.495	2	0	44.000000	1	0	41	39.9138	41	26.625	3	0	117.000000	0	0	41	26.0517	41	39.5517	4	0	37.000000	1	0	41	13.1247	41	13.4566	5	0	10.000000	1	0	41	26.5075	41	39.8806	6	0	1.000000	1	0	41	39.8806	41	40.1259	7	0	1.000000	1	0	41	39.7412	41	40.3333	8	0	96.000000	0	0	41	39.5995	41	40.4431	9	0	2.000000	1	0	41	40.3744	41	41.1367	10	0	17.000000	1	0	41	40.1797	41	40.6382	11	0	40.000000	1	0	41	40.0424	41	40.7368	12	0	9.000000	1	0	41	38.9594	41	40.1688	13	0	11.000000	1	0	41	40.3105	41	40.6444	14	0	129.000000	0	0	41	40.1106	41	40.8279	15	0	1.000000	1	0	41	39.99	41	40.547	16	0	26.000000	1	0	41	38.9975	41	40.2919	
107700	1	0	123.000000	0	0	41	40.0024	41	40.495	2	0	44.000000	1	0	41	39.9138	41	13.8603	3	0	115.000000	0	0	41	26.0517	41	39.5517	4	0	37.000000	1	0	41	13.1247	41	13.2481	5	0	10.000000	1	0	41	26.5075	41	39.8806	6	0	1.000000	1	0	41	39.8806	41	40.1259	7	0	1.000000	1	0	41	39.7412	41	40.3333	8	0	96.000000	0	0	41	39.5995	41	40.4431	9	0	2.000000	1	0	41	40.3744	41	41.0304	10	0	16.000000	1	0	41	40.1797	41	40.6382	11	0	40.000000	1	0	41	40.0424	41	40.7368	12	0	9.000000	1	0	41	38.9594	41	40.1688	13	0	11.000000	1	0	41	40.3105	41	40.6444	14	0	129.000000	0	0	41	40.1106	41	40.8279	15	0	1.000000	1	0	41	39.99	41	40.547	16	0	26.000000	1	0	41	38.9975	41	40.2919	
107800	1	0	123.000000	0	0	41	40.0024	41	40.3911	2	0	44.000000	1	0	41	39.9138	41	13.7574	3	0	111.000000	0	0	41	19.431	41	39.5517	4	0	37.000000	1	0	41	13.2294	41	13.1439	5	0	10.000000	1	0	41	26.5075	41	39.8806	6	0	1.000000	1	0	41	39.8806	41	40.1259	7	0	1.000000	1	0	41	39.7412	41	40.3333	8	0	96.000000	0	0	41	39.5995	41	40.4431	9	0	3.000000	1	0	41	40.3744	41	41.0304	10	0	11.000000	1	0	41	40.1797	41	40.6382	11	0	40.000000	1	0	41	40.0424	41	40.7368	12	0	9.000000	1	0	41	38.9594	41	40.1688	13	0	11.000000	1	0	41	40.3105	41	40.6444	14	0	129.000000	0	0	41	40.1106	41	40.7232	15	0	1.000000	1	0	41	39.99	41	40.547	16	0	20.000000	1	0	41	38.9975	41	40.2919	
107900	1	0	123.000000	0	0	41	40.0024	41	40.495	2	0	44.000000	1	0	41	39.9138	41	13.7574	3	0	110.000000	0	0	41	19.431	41	39.5517	4	0	37.000000	1	0	41	13.3342	41	13.2481	5	0	10.000000	1	0	41	19.8209	41	39.8806	6	0	1.000000	1	0	41	39.8806	41	40.1259	7	0	1.000000	1	0	41	39.7412	41	40.3333	8	0	96.000000	0	0	41	39.5995	41	40.4431	9	0	6.000000	1	0	41	40.3744	41	40.9241	10	0	11.000000	1	0	41	40.1797	41	40.6382	11	0	40.000000	1	0	41	40.0424	41	40.7368	12	0	9.000000	1	0	41	38.9594	41	40.1688	13	0	10.000000	1	0	41	40.3105	41	40.6444	14	0	129.000000	0	0	41	40.1106	41	40.7232	15	0	1.000000	1	0	41	39.99	41	40.547	16	0	13.000000	1	0	41	38.9975	41	40.2919	
108000	1	0	123.000000	0	0	41	40.0024	41	40.495	2	0	44.000000	1	0	41	39.9138	41	13.7574	3	0	110.000000	0	0	41	19.431	41	39.5517	4	0	37.000000	1	0	41	13.2294	41	13.2481	5	0	10.000000	1	0	41	19.8209	41	39.8806	6	0	1.000000	1	0	41	39.8806	41	40.1259	7	0	1.000000	1	0	41	39.7412	41	40.3333	8	0	96.000000	0	0	41	39.5995	41	40.4431	9	0	9.000000	1	0	41	40.3744	41	40.9241	10	0	12.000000	1	0	41	40.1797	41	40.6382	11	0	40.000000	1	0	41	40.0424	41	40.7368	12	0	9.000000	1	0	41	38.9594	41	40.1688	13	0	10.000000	1	0	41	40.3105	41	40.6444	14	0	129.000000	0	0	41	40.1106	41	40.8279	15	0	1.000000	1	0	41	39.99	41	40.547	16	0	10.000000	1	0	41	38.9975	41	40.2919	
108100	1	0	123.000000	0	0	41	40.0024	41	40.495	2	0	44.000000	1	0	41	39.9138	41	26.625	3	0	110.000000	0	0	41	19.431	41	39.5517	4	0	37.000000	1	0	41	13.1247	41	13.2481	5	0	10.000000	1	0	41	19.8209	41	39.8806	6	0	1.000000	1	0	41	39.8806	41	40.1259	7	0	1.000000	1	0	41	39.7412	41	40.3333	8	0	96.000000	0	0	41	39.5995	41	40.4431	9	0	9.000000	1	0	41	40.3744	41	41.0304	10	0	12.000000	1	0	41	40.1797	41	40.6382	11	0	40.000000	1	0	41	40.0424	41	40.7368	12	0	9.000000	1	0	41	38.9594	41	40.1688	13	0	10.000000	1	0	41	40.3105	41	40.7481	14	0	129.000000	0	0	41	40.1106	41	40.8279	15	0	1.000000	1	0	41	39.99	41	40.547	16	0	10.000000	1	0	41	38.9975	41	40.2919	
108200	1	0	123.000000	0	0	41	40.0024	41	40.495	2	0	44.000000	1	0	41	39.9138	41	13.7574	3	0	107.000000	0	0	41	19.431	41	39.5517	4	0	37.000000	1	0	41	13.2294	41	13.1439	5	0	10.000000	1	0	41	19.8209	41	39.8806	6	0	1.000000	1	0	41	39.8806	41	40.1259	7	0	1.000000	1	0	41	39.7412	41	40.3333	8	0	96.000000	0	0	41	39.5995	41	40.4431	9	0	10.000000	1	0	41	40.3744	41	40.9241	10	0	11.000000	1	0	41	40.1797	41	40.6382	11	0	40.000000	1	0	41	40.0424	41	40.7368	12	0	9.000000	1	0	41	38.9594	41	40.1688	13	0	10.000000	1	0	41	40.3105	41	40.5407	14	0	129.000000	0	0	41	40.1106	41	40.8279	15	0	1.000000	1	0	41	39.99	41	40.547	16	0	10.000000	1	0	41	38.9975	41	40.2919	
108300	1	0	123.000000	0	0	41	40.0024	41	40.495	2	0	44.000000	1	0	41	39.9138	41	13.7574	3	0	107.000000	0	0	41	26.0517	41	39.5517	4	0	37.000000	1	0	41	13.2294	41	13.2481	5	0	10.000000	1	0	41	26.5075	41	39.8806	6	0	1.000000	1	0	41	39.8806	41	40.1259	7	0	1.000000	1	0	41	39.7412	41	40.3333	8	0	96.000000	0	0	41	39.5995	41	40.4431	9	0	11.000000	1	0	41	40.3744	41	40.9241	10	0	11.000000	1	0	41	40.1797	41	40.6382	11	0	40.000000	1	0	41	40.0424	41	40.7368	12	0	9.000000	1	0	41	38.9594	41	40.1688	13	0	10.000000	1	0	41	40.3105	41	40.7481	14	0	129.000000	0	0	41	40.1106	41	40.7232	15	0	1.000000	1	0	41	39.99	41	40.547	16	0	10.000000	1	0	41	38.9975	41	40.2919	
108400	1	0	123.000000	0	0	41	40.0024	41	40.495	2	0	44.000000	1	0	41	39.9138	41	13.7574	3	0	107.000000	0	0	41	26.0517	41	39.5517	4	0	37.000000	1	0	41	13.2294	41	13.2481	5	0	10.000000	1	0	41	19.8209	41	39.8806	6	0	1.000000	1	0	41	39.8806	41	40.1259	7	0	1.000000	1	0	41	39.7412	41	40.3333	8	0	96.000000	0	0	41	39.5995	41	40.4431	9	0	11.000000	1	0	41	40.3744	41	41.0304	10	0	11.000000	1	0	41	40.1797	41	40.6382	11	0	40.000000	1	0	41	40.0424	41	40.7368	12	0	9.000000	1	0	41	38.9594	41	40.1688	13	0	10.000000	1	0	41	40.3105	41	40.5407	14	0	129.000000	0	0	41	40.1106	41	40.7232	15	0	1.000000	1	0	41	39.99	41	40.547	16	0	11.000000	1	0	41	38.9975	41	40.2919	
108500	1	0	123.000000	0	0	41	40.0024	41	40.495	2	0	44.000000	1	0	41	39.9138	41	13.8603	3	0	107.000000	0	0	41	26.0517	41	39.5517	4	0	37.000000	1	0	41	13.2294	41	13.2481	5	0	10.000000	1	0	41	19.8209	41	39.8806	6	0	1.000000	1	0	41	39.8806	41	40.1259	7	0	1.000000	1	0	41	39.7412	41	40.3333	8	0	96.000000	0	0	41	39.5995	41	40.4431	9	0	12.000000	1	0	41	40.3744	41	41.0304	10	0	11.000000	1	0	41	40.1797	41	40.6382	11	0	40.000000	1	0	41	40.0424	41	40.7368	12	0	9.000000	1	0	41	38.9594	41	40.1688	13	0	12.000000	1	0	41	40.3105	41	40.6444	14	0	129.000000	0	0	41	40.1106	41	40.8279	15	0	1.000000	1	0	41	39.99	41	40.547	16	0	11.000000	1	0	41	38.9975	41	40.2919	
108600	1	0	123.000000	0	0	41	40.0024	41	40.495	2	0	44.000000	1	0	41	39.9138	41	13.7574	3	0	107.000000	0	0	41	26.0517	41	39.5517	4	0	37.000000	1	0	41	13.2294	41	13.3524	5	0	10.000000	1	0	41	19.8209	41	39.8806	6	0	1.000000	1	0	41	39.8806	41	40.1259	7	0	1.000000	1	0	41	39.7412	41	40.3333	8	0	96.000000	0	0	41	39.5995	41	40.4431	9	0	12.000000	1	0	41	40.3744	41	41.0304	10	0	11.000000	1	0	41	40.1797	41	40.6382	11	0	40.000000	1	0	41	40.0424	41	40.7368	12	0	9.000000	1	0	41	38.9594	41	40.1688	13	0	13.000000	1	0	41	40.3105	41	40.7481	14	0	129.000000	0	0	41	40.1106	41	40.8279	15	0	1.000000	1	0	41	39.99	41	40.547	16	0	12.000000	1	0	41	38.9975	41	40.2919	
108700	1	0	123.000000	0	0	41	40.0024	41	40.495	2	0	44.000000	1	0	41	39.9138	41	26.625	3	0	107.000000	0	0	41	26.0517	41	39.5517	4	0	37.000000	1	0	41	13.1247	41	13.2481	5	0	10.000000	1	0	41	26.5075	41	39.8806	6	0	1.000000	1	0	41	39.8806	41	40.1259	7	0	1.000000	1	0	41	39.7412	41	40.3333	8	0	96.000000	0	0	41	39.5995	41	40.3391	9	0	12.000000	1	0	41	40.3744	41	41.0304	10	0	11.000000	1	0	41	40.1797	41	40.6382	11	0	40.000000	1	0	41	40.0424	41	40.7368	12	0	9.000000	1	0	41	38.9594	41	40.1688	13	0	15.000000	1	0	41	40.3105	41	40.6444	14	0	129.000000	0	0	41	40.1106	41	40.8279	15	0	1.000000	1	0	41	39.99	41	40.547	16	0	17.000000	1	0	41	38.9975	41	40.2919	
108800	1	0	123.000000	0	0	41	40.0024	41	40.3911	2	0	44.000000	1	0	41	39.9138	41	26.625	3	0	106.000000	0	0	41	19.431	41	39.5517	4	0	37.000000	1	0	41	13.3342	41	13.1439	5	0	10.000000	1	0	41	19.8209	41	39.8806	6	0	1.000000	1	0	41	39.8806	41	40.1259	7	0	1.000000	1	0	41	39.7412	41	40.3333	8	0	96.000000	0	0	41	39.5995	41	40.3391	9	0	12.000000	1	0	41	40.3744	41	40.9241	10	0	11.000000	1	0	41	40.1797	41	40.6382	11	0	40.000000	1	0	41	40.0424	41	40.7368	12	0	9.000000	1	0	41	38.9594	41	40.1688	13	0	12.000000	1	0	41	40.3105	41	40.5407	14	0	129.000000	0	0	41	40.1106	41	40.7232	15	0	1.000000	1	0	41	39.99	41	40.547	16	0	21.000000	1	0	41	38.9975	41	40.2919	
108900	1	0	122.000000	0	0	41	40.0024	41	40.495	2	0	44.000000	1	0	41	39.9138	41	13.8603	3	0	106.000000	0	0	41	19.431	41	39.5517	4	0	37.000000	1	0	41	13.1247	41	13.2481	5	0	10.000000	1	0	41	19.8209	41	39.8806	6	0	1.000000	1	0	41	39.8806	41	40.1259	7	0	1.000000	1	0	41	39.7412	41	40.3333	8	0	96.000000	0	0	41	39.5995	41	40.4431	9	0	12.000000	1	0	41	40.3744	41	40.8177	10	0	11.000000	1	0	41	40.1797	41	40.6382	11	0	40.000000	1	0	41	40.0424	41	40.7368	12	0	9.000000	1	0	41	38.9594	41	40.1688	13	0	12.000000	1	0	41	40.3105	41	40.6444	14	0	129.000000	0	0	41	40.1106	41	40.8279	15	0	1.000000	1	0	41	39.99	41	40.547	16	0	26.000000	1	0	41	38.9975	41	40.2919	
109000	1	0	122.000000	0	0	41	40.0024	41	40.3911	2	0	44.000000	1	0	41	39.9138	41	26.625	3	0	106.000000	0	0	41	26.0517	41	39.5517	4	0	37.000000	1	0	41	13.1247	41	13.3524	5	0	10.000000	1	0	41	19.8209	41	39.8806	6	0	1.000000	1	0	41	39.8806	41	40.1259	7	0	1.000000	1	0	41	39.7412	41	40.3333	8	0	96.000000	0	0	41	39.5995	41	40.4431	9	0	12.000000	1	0	41	40.3744	41	41.0304	10	0	11.000000	1	0	41	40.1797	41	40.6382	11	0	40.000000	1	0	41	40.0424	41	40.7368	12	0	9.000000	1	0	41	38.9594	41	40.1688	13	0	14.000000	1	0	41	40.3105	41	40.6444	14	0	130.000000	0	0	41	40.1106	41	40.9327	15	0	2.000000	1	0	41	39.99	41	40.547	16	0	23.000000	1	0	41	38.9975	41	40.2919	
